statistical_region_code,statistical_region_name,issue_week,target_window_start,target_window_end,target_kme_cases_next_8w,population_exposure,population_year_min,population_year_max,population_exposure_per_100000,offset_log_population_per_100000,seasonal_sin_annual,seasonal_cos_annual,past_8w_kme_cases,past_8w_kme_incidence_per_100000,past_case_window_start,past_case_window_end,latest_past_case_week_used,weather_window_start,latest_weather_week_used,latest_weather_week_end,t2m_mean_c_previous_4w_mean,tp_sum_mm_previous_4w_sum,stl1_mean_c_previous_4w_mean,swvl1_mean_m3_m3_previous_4w_mean
02,PODRAVSKA STATISTIČNA REGIJA,2016-12-26,2017-01-02,2017-02-20,0,323356,2015,2015,3.23356,1.173583697476904,-0.1028209971373608,0.9946998756145891,0,0.0,2016-10-31,2016-12-19,2016-12-19,2016-11-28,2016-12-19,2016-12-25,-0.1687890453937486,2.7679285009575305,0.2990338125634836,0.35058177618812325
03,KOROŠKA STATISTIČNA REGIJA,2016-12-26,2017-01-02,2017-02-20,0,71303,2015,2015,0.71303,-0.3382317837166746,-0.1028209971373608,0.9946998756145891,0,0.0,2016-10-31,2016-12-19,2016-12-19,2016-11-28,2016-12-19,2016-12-25,-0.4506369381696253,3.6040734312803377,-0.24813477984871468,0.35296462701864784
04,SAVINJSKA STATISTIČNA REGIJA,2016-12-26,2017-01-02,2017-02-20,0,253975,2015,2015,2.53975,0.9320656509895173,-0.1028209971373608,0.9946998756145891,0,0.0,2016-10-31,2016-12-19,2016-12-19,2016-11-28,2016-12-19,2016-12-25,-0.13544240437997299,3.93973886933985,0.12761647957695818,0.3558253038373781
05,ZASAVSKA STATISTIČNA REGIJA,2016-12-26,2017-01-02,2017-02-20,0,57711,2015,2015,0.57711,-0.5497223893959373,-0.1028209971373608,0.9946998756145891,0,0.0,2016-10-31,2016-12-19,2016-12-19,2016-11-28,2016-12-19,2016-12-25,-0.020450918334106692,4.410558564445418,0.22182722380079564,0.3563565528947805
06,POSAVSKA STATISTIČNA REGIJA,2016-12-26,2017-01-02,2017-02-20,0,75619,2015,2015,0.75619,-0.2794626116275535,-0.1028209971373608,0.9946998756145891,0,0.0,2016-10-31,2016-12-19,2016-12-19,2016-11-28,2016-12-19,2016-12-25,0.052837481506783524,3.8932693809021246,0.49381513512792635,0.3572169318252043
07,JUGOVZHODNA SLOVENIJA,2016-12-26,2017-01-02,2017-02-20,0,142373,2015,2015,1.42373,0.3532801882705802,-0.1028209971373608,0.9946998756145891,0,0.0,2016-10-31,2016-12-19,2016-12-19,2016-11-28,2016-12-19,2016-12-25,-0.006272533114970599,5.83655535031373,0.6123993809250732,0.35744772068904884
08,OSREDNJESLOVENSKA STATISTIČNA REGIJA,2016-12-26,2017-01-02,2017-02-20,0,534518,2015,2015,5.34518,1.676195220242995,-0.1028209971373608,0.9946998756145891,2,0.3741688773811172,2016-10-31,2016-12-19,2016-12-19,2016-11-28,2016-12-19,2016-12-25,0.16869997087160005,4.400695075053069,0.376349987248616,0.35589661853745885
09,GORENJSKA STATISTIČNA REGIJA,2016-12-26,2017-01-02,2017-02-20,0,203850,2015,2015,2.0385,0.712214243277171,-0.1028209971373608,0.9946998756145891,0,0.0,2016-10-31,2016-12-19,2016-12-19,2016-11-28,2016-12-19,2016-12-25,-0.17225780577571484,4.5138891899560365,-0.22631795817708023,0.3595182121951814
10,PRIMORSKO-NOTRANJSKA STATISTIČNA REGIJA,2016-12-26,2017-01-02,2017-02-20,0,52538,2015,2015,0.52538,-0.6436334686904845,-0.1028209971373608,0.9946998756145891,0,0.0,2016-10-31,2016-12-19,2016-12-19,2016-11-28,2016-12-19,2016-12-25,0.1573348770202819,2.6723647097513306,0.5105404325217237,0.3546888365858096
11,GORIŠKA STATISTIČNA REGIJA,2016-12-26,2017-01-02,2017-02-20,0,118188,2015,2015,1.18188,0.1671063909874743,-0.1028209971373608,0.9946998756145891,0,0.0,2016-10-31,2016-12-19,2016-12-19,2016-11-28,2016-12-19,2016-12-25,0.9818920806037368,2.0634841054151596,0.8928224538493825,0.3560078545749931
12,OBALNO-KRAŠKA STATISTIČNA REGIJA,2016-12-26,2017-01-02,2017-02-20,0,112773,2015,2015,1.12773,0.12020676272215503,-0.1028209971373608,0.9946998756145891,0,0.0,2016-10-31,2016-12-19,2016-12-19,2016-11-28,2016-12-19,2016-12-25,2.588987633141742,2.020638731286761,2.6326039787090907,0.338664867762495
01,POMURSKA STATISTIČNA REGIJA,2017-01-02,2017-01-09,2017-02-27,0,116078,2016,2016,1.16078,0.1490921929425128,0.017213356155834685,0.9998518392091162,0,0.0,2016-11-07,2016-12-26,2016-12-26,2016-12-05,2016-12-26,2017-01-01,-0.26546196610939804,9.015422013350316,0.012800112128061985,0.34978840529704425
02,PODRAVSKA STATISTIČNA REGIJA,2017-01-02,2017-01-09,2017-02-27,0,322553,2016,2016,3.22553,1.1710972778304902,0.017213356155834685,0.9998518392091162,0,0.0,2016-11-07,2016-12-26,2016-12-26,2016-12-05,2016-12-26,2017-01-01,-0.30251103750788955,9.511466135773492,-0.11184330654253509,0.3478580702261905
03,KOROŠKA STATISTIČNA REGIJA,2017-01-02,2017-01-09,2017-02-27,0,71040,2016,2016,0.7104,-0.3419270873041767,0.017213356155834685,0.9998518392091162,0,0.0,2016-11-07,2016-12-26,2016-12-26,2016-12-05,2016-12-26,2017-01-01,-0.39970305977539694,5.876863893444449,-0.56435484234694,0.3468072726423084
04,SAVINJSKA STATISTIČNA REGIJA,2017-01-02,2017-01-09,2017-02-27,0,254318,2016,2016,2.54318,0.9334152664753235,0.017213356155834685,0.9998518392091162,0,0.0,2016-11-07,2016-12-26,2016-12-26,2016-12-05,2016-12-26,2017-01-01,-0.31934181583362864,8.067600399902563,-0.2713160024084605,0.3499803916608548
