fold_id,validation_iso_year,candidate_id,feature,coefficient,standard_error
kme_2022,2022,glm_seasonal_region_offset,seasonal_cos_annual,-1.448312742068635,0.02808617397559909
kme_2022,2022,glm_seasonal_region_offset,region[02],-0.10015738839863202,0.08014472564452362
kme_2022,2022,glm_seasonal_region_offset,region[03],1.4783503367220936,0.07948393962503181
kme_2022,2022,glm_seasonal_region_offset,region[04],-0.1819674254994395,0.08427372484758
kme_2022,2022,glm_seasonal_region_offset,region[05],-0.8093391419446548,0.15950432054943656
kme_2022,2022,glm_seasonal_region_offset,region[06],-1.2950933730488166,0.17392331827045482
kme_2022,2022,glm_seasonal_region_offset,region[07],0.19463112067689126,0.08750471771782897
kme_2022,2022,glm_seasonal_region_offset,region[08],0.3416173213838046,0.07281991368450945
kme_2022,2022,glm_seasonal_region_offset,region[09],1.1071412986645661,0.07393689307787005
kme_2022,2022,glm_seasonal_region_offset,region[10],1.4639819374966718,0.08333512839055213
kme_2022,2022,glm_seasonal_region_offset,region[11],0.14296595007234858,0.09227429208391219
kme_2022,2022,glm_seasonal_region_offset,region[12],-1.8147538197394242,0.18215302267002828
kme_2022,2022,glm_past_kme_offset,intercept,-1.0140536313285347,0.07037178124508307
kme_2022,2022,glm_past_kme_offset,seasonal_sin_annual,0.6967308052769245,0.025804155215457154
kme_2022,2022,glm_past_kme_offset,seasonal_cos_annual,-1.4058009467953827,0.02894646774329742
kme_2022,2022,glm_past_kme_offset,region[02],-0.08687816523383729,0.08017659454648302
kme_2022,2022,glm_past_kme_offset,region[03],1.3988981879001696,0.0807017983135981
kme_2022,2022,glm_past_kme_offset,region[04],-0.15805391492716309,0.08436541040964486
kme_2022,2022,glm_past_kme_offset,region[05],-0.7781823452449523,0.15958246855131708
kme_2022,2022,glm_past_kme_offset,region[06],-1.2577481489209374,0.1740278115194583
kme_2022,2022,glm_past_kme_offset,region[07],0.20604215794437689,0.08752479686870854
kme_2022,2022,glm_past_kme_offset,region[08],0.3448871801042455,0.07282384423273056
kme_2022,2022,glm_past_kme_offset,region[09],1.066264699197042,0.07425894014993685
kme_2022,2022,glm_past_kme_offset,region[10],1.3788247189816802,0.08469212621932143
kme_2022,2022,glm_past_kme_offset,region[11],0.16148914798866545,0.09232450772741438
kme_2022,2022,glm_past_kme_offset,region[12],-1.7774455182739284,0.1822513467641681
kme_2022,2022,glm_past_kme_offset,z_past_8w_kme_incidence_per_100000,0.08125620128127033,0.012886554485869285
kme_2022,2022,glm_weather_only_offset,intercept,-0.31734319042526044,0.01738198162824554
kme_2022,2022,glm_weather_only_offset,z_t2m_mean_c_previous_4w_mean,5.25201376934431,0.2201289767503636
kme_2022,2022,glm_weather_only_offset,z_tp_sum_mm_previous_4w_sum,0.2092088546636935,0.018417935132494113
kme_2022,2022,glm_weather_only_offset,z_stl1_mean_c_previous_4w_mean,-4.623240877641374,0.21484762276392863
kme_2022,2022,glm_weather_only_offset,z_swvl1_mean_m3_m3_previous_4w_mean,0.31174659759411133,0.02286048387908968
kme_2022,2022,glm_seasonal_region_weather_offset,intercept,-1.0682327216610126,0.07250291657461173
kme_2022,2022,glm_seasonal_region_weather_offset,seasonal_sin_annual,0.8473723852784172,0.06421388080994463
kme_2022,2022,glm_seasonal_region_weather_offset,seasonal_cos_annual,-1.1756599072987723,0.08449465049740257
kme_2022,2022,glm_seasonal_region_weather_offset,region[02],-0.08346261634647742,0.08089797198255019
kme_2022,2022,glm_seasonal_region_weather_offset,region[03],1.52651213515111,0.08455214049054358
kme_2022,2022,glm_seasonal_region_weather_offset,region[04],-0.15141052078753556,0.08631549628391488
kme_2022,2022,glm_seasonal_region_weather_offset,region[05],-0.7560190586450886,0.16071696937243976
kme_2022,2022,glm_seasonal_region_weather_offset,region[06],-1.2699257585591663,0.17416057540792723
kme_2022,2022,glm_seasonal_region_weather_offset,region[07],0.2632050300006759,0.0896220669341129
kme_2022,2022,glm_seasonal_region_weather_offset,region[08],0.41897507085742075,0.07593166307400943
kme_2022,2022,glm_seasonal_region_weather_offset,region[09],1.2267250098873201,0.08213985119577394
kme_2022,2022,glm_seasonal_region_weather_offset,region[10],1.588355644241323,0.08744433980196285
kme_2022,2022,glm_seasonal_region_weather_offset,region[11],0.27412909743045927,0.09707957984361437
kme_2022,2022,glm_seasonal_region_weather_offset,region[12],-1.7263503448069448,0.18298056293693132
kme_2022,2022,glm_seasonal_region_weather_offset,z_t2m_mean_c_previous_4w_mean,-0.2936866656778768,0.18368187559836519
kme_2022,2022,glm_seasonal_region_weather_offset,z_tp_sum_mm_previous_4w_sum,-0.11222957180549936,0.025585182620313587
kme_2022,2022,glm_seasonal_region_weather_offset,z_stl1_mean_c_previous_4w_mean,0.6536946702209049,0.20223280694396023
kme_2022,2022,glm_seasonal_region_weather_offset,z_swvl1_mean_m3_m3_previous_4w_mean,0.16237675834880125,0.024323226740994127
kme_2022,2022,glm_compact_weather_offset,intercept,-1.0631502925836218,0.07258142962575313
kme_2022,2022,glm_compact_weather_offset,seasonal_sin_annual,0.8948664346012339,0.06524997555520429
kme_2022,2022,glm_compact_weather_offset,seasonal_cos_annual,-1.1524005413627643,0.08454807019098956
kme_2022,2022,glm_compact_weather_offset,region[02],-0.0726298156993951,0.0809401247912803
kme_2022,2022,glm_compact_weather_offset,region[03],1.461965620682621,0.08576884872390578
kme_2022,2022,glm_compact_weather_offset,region[04],-0.13078962533625468,0.08644520275649852
kme_2022,2022,glm_compact_weather_offset,region[05],-0.7321588676453497,0.16079992622174144
kme_2022,2022,glm_compact_weather_offset,region[06],-1.2411709204746963,0.17425715606181535
kme_2022,2022,glm_compact_weather_offset,region[07],0.26681532587502,0.08962312942602184
kme_2022,2022,glm_compact_weather_offset,region[08],0.41546993282053135,0.07592675778703332
kme_2022,2022,glm_compact_weather_offset,region[09],1.1852292146427992,0.08258714307584203
kme_2022,2022,glm_compact_weather_offset,region[10],1.508689051872083,0.08908598720124211
kme_2022,2022,glm_compact_weather_offset,region[11],0.2770436749472703,0.09717393689414812
kme_2022,2022,glm_compact_weather_offset,region[12],-1.7107027811164501,0.18301036522320596
kme_2022,2022,glm_compact_weather_offset,z_past_8w_kme_incidence_per_100000,0.066478019991031,0.013333670679797445
kme_2022,2022,glm_compact_weather_offset,z_t2m_mean_c_previous_4w_mean,-0.2638574828051483,0.18319510488052393
kme_2022,2022,glm_compact_weather_offset,z_tp_sum_mm_previous_4w_sum,-0.09415072238392412,0.02586369599271776
kme_2022,2022,glm_compact_weather_offset,z_stl1_mean_c_previous_4w_mean,0.5976840962892013,0.20228135044707385
kme_2022,2022,glm_compact_weather_offset,z_swvl1_mean_m3_m3_previous_4w_mean,0.14005900206124913,0.024776256486718277
kme_2023,2023,glm_seasonal_region_offset,intercept,-1.101851495573471,0.0666977101572425
kme_2023,2023,glm_seasonal_region_offset,seasonal_sin_annual,0.6189308244445001,0.021091733126848446
kme_2023,2023,glm_seasonal_region_offset,seasonal_cos_annual,-1.5068886728424318,0.026298218601919783
kme_2023,2023,glm_seasonal_region_offset,region[02],-0.09972417989888177,0.07601343411376038
kme_2023,2023,glm_seasonal_region_offset,region[03],1.5266200907655743,0.07493766253609636
kme_2023,2023,glm_seasonal_region_offset,region[04],-0.12436304639838973,0.07914254635095846
kme_2023,2023,glm_seasonal_region_offset,region[05],-0.6270676383332686,0.14062139809457413
kme_2023,2023,glm_seasonal_region_offset,region[06],-1.4012380844547108,0.1725989659315272
kme_2023,2023,glm_seasonal_region_offset,region[07],0.264729337592137,0.08185595989577137
kme_2023,2023,glm_seasonal_region_offset,region[08],0.4196316537840454,0.06874165272023337
kme_2023,2023,glm_seasonal_region_offset,region[09],1.156068580773618,0.06986731816711089
kme_2023,2023,glm_seasonal_region_offset,region[10],1.57218662809312,0.07766992239442246
kme_2023,2023,glm_seasonal_region_offset,region[11],0.20841111099694723,0.08624877574419307
kme_2023,2023,glm_seasonal_region_offset,region[12],-1.7198926398018803,0.16554513507367374
kme_2023,2023,glm_past_kme_offset,intercept,-1.0997461979408887,0.06675778336845221
kme_2023,2023,glm_past_kme_offset,seasonal_sin_annual,0.6753194833034324,0.02413601243439677
kme_2023,2023,glm_past_kme_offset,seasonal_cos_annual,-1.4745169697722078,0.02711315129390044
kme_2023,2023,glm_past_kme_offset,region[02],-0.0899672024298893,0.07604070229446
kme_2023,2023,glm_past_kme_offset,region[03],1.4609165731816367,0.07620733484679933
kme_2023,2023,glm_past_kme_offset,region[04],-0.10840347514003398,0.07920960527687586
kme_2023,2023,glm_past_kme_offset,region[05],-0.6083247698900216,0.14067098067077996
kme_2023,2023,glm_past_kme_offset,region[06],-1.3734126431957616,0.17268854010620927
kme_2023,2023,glm_past_kme_offset,region[07],0.27028376095583617,0.08186396948794392
kme_2023,2023,glm_past_kme_offset,region[08],0.41981121060941573,0.06874240370650121
kme_2023,2023,glm_past_kme_offset,region[09],1.1244680876231496,0.07016650971657146
kme_2023,2023,glm_past_kme_offset,region[10],1.501334967587099,0.07911844993648859
kme_2023,2023,glm_past_kme_offset,region[11],0.2187655889737985,0.08627518742885251
kme_2023,2023,glm_past_kme_offset,region[12],-1.6933716871711884,0.16562942151652468
kme_2023,2023,glm_past_kme_offset,z_past_8w_kme_incidence_per_100000,0.06300019108878253,0.012420374829769765
kme_2023,2023,glm_weather_only_offset,intercept,-0.3717061129610041,0.016783977412556182
kme_2023,2023,glm_weather_only_offset,z_t2m_mean_c_previous_4w_mean,6.108375182744978,0.20801603302126795
kme_2023,2023,glm_weather_only_offset,z_tp_sum_mm_previous_4w_sum,0.22108429830303522,0.01722729805947949
kme_2023,2023,glm_weather_only_offset,z_stl1_mean_c_previous_4w_mean,-5.408069507355014,0.2026951682180568
kme_2023,2023,glm_weather_only_offset,z_swvl1_mean_m3_m3_previous_4w_mean,0.33449449798073205,0.02143941325249275
kme_2023,2023,glm_seasonal_region_weather_offset,intercept,-1.1475245620409622,0.06856511774896776
kme_2023,2023,glm_seasonal_region_weather_offset,seasonal_sin_annual,0.8636009536640173,0.06159183676715659
kme_2023,2023,glm_seasonal_region_weather_offset,seasonal_cos_annual,-1.1657975533182023,0.08223631996938015
kme_2023,2023,glm_seasonal_region_weather_offset,region[02],-0.08634960443077844,0.0767213522466833
kme_2023,2023,glm_seasonal_region_weather_offset,region[03],1.5749744102013246,0.07964647671853993
kme_2023,2023,glm_seasonal_region_weather_offset,region[04],-0.0902131158513091,0.08105231216815907
kme_2023,2023,glm_seasonal_region_weather_offset,region[05],-0.5674068854941153,0.1418356887412475
kme_2023,2023,glm_seasonal_region_weather_offset,region[06],-1.3760785175534345,0.17280058186834513
kme_2023,2023,glm_seasonal_region_weather_offset,region[07],0.3317028682082481,0.08376424085120995
kme_2023,2023,glm_seasonal_region_weather_offset,region[08],0.4972515167641647,0.07157111089450915
kme_2023,2023,glm_seasonal_region_weather_offset,region[09],1.2787335261052357,0.0773147747950748
kme_2023,2023,glm_seasonal_region_weather_offset,region[10],1.6932725664375383,0.08128663938076941
kme_2023,2023,glm_seasonal_region_weather_offset,region[11],0.3243853197890773,0.0902827165331869
kme_2023,2023,glm_seasonal_region_weather_offset,region[12],-1.647824649211631,0.16626226877701772
kme_2023,2023,glm_seasonal_region_weather_offset,z_t2m_mean_c_previous_4w_mean,-0.13246422513697256,0.17940013537031307
kme_2023,2023,glm_seasonal_region_weather_offset,z_tp_sum_mm_previous_4w_sum,-0.0806192983904343,0.023540027342957445
kme_2023,2023,glm_seasonal_region_weather_offset,z_stl1_mean_c_previous_4w_mean,0.5305595959213939,0.19480622022684346
kme_2023,2023,glm_seasonal_region_weather_offset,z_swvl1_mean_m3_m3_previous_4w_mean,0.15241032758532977,0.023133804943566098
kme_2023,2023,glm_compact_weather_offset,intercept,-1.1429943857333276,0.06863014114522088
kme_2023,2023,glm_compact_weather_offset,seasonal_sin_annual,0.9066240011086194,0.06265355408256255
kme_2023,2023,glm_compact_weather_offset,seasonal_cos_annual,-1.1444617714714558,0.08227852802024622
kme_2023,2023,glm_compact_weather_offset,region[02],-0.07792819562540487,0.07675422432230165
kme_2023,2023,glm_compact_weather_offset,region[03],1.519336707939817,0.08091385204326078
kme_2023,2023,glm_compact_weather_offset,region[04],-0.07606675374527419,0.0811362104124487
kme_2023,2023,glm_compact_weather_offset,region[05],-0.5528228265322032,0.14188161733378118
kme_2023,2023,glm_compact_weather_offset,region[06],-1.3539538204615078,0.1728838211654214
kme_2023,2023,glm_compact_weather_offset,region[07],0.33236799711510523,0.08376001149758891
kme_2023,2023,glm_compact_weather_offset,region[08],0.4936654285502704,0.07156562244782037
kme_2023,2023,glm_compact_weather_offset,region[09],1.2476407706855464,0.07768832669055284
kme_2023,2023,glm_compact_weather_offset,region[10],1.6290037273048001,0.08289127844216035
kme_2023,2023,glm_compact_weather_offset,region[11],0.3258858432465451,0.09032821591040537
kme_2023,2023,glm_compact_weather_offset,region[12],-1.6346608667484774,0.16629287555274574
kme_2023,2023,glm_compact_weather_offset,z_past_8w_kme_incidence_per_100000,0.05268542243081914,0.012687824872287985
kme_2023,2023,glm_compact_weather_offset,z_t2m_mean_c_previous_4w_mean,-0.11890975643221313,0.17896785750667982
kme_2023,2023,glm_compact_weather_offset,z_tp_sum_mm_previous_4w_sum,-0.06967218345611864,0.023729246097199657
kme_2023,2023,glm_compact_weather_offset,z_stl1_mean_c_previous_4w_mean,0.5028973792579663,0.19464710224920698
kme_2023,2023,glm_compact_weather_offset,z_swvl1_mean_m3_m3_previous_4w_mean,0.13967771071228313,0.023331982364093284
kme_2024,2024,glm_seasonal_region_offset,intercept,-1.2103674077302211,0.06552190731947259
kme_2024,2024,glm_seasonal_region_offset,seasonal_sin_annual,0.5949541783675226,0.0202583360342099
kme_2024,2024,glm_seasonal_region_offset,seasonal_cos_annual,-1.5232592245816023,0.025358044572824243
kme_2024,2024,glm_seasonal_region_offset,region[02],-0.05814316905884884,0.07432603820596248
kme_2024,2024,glm_seasonal_region_offset,region[03],1.5489689389128884,0.07350528429519591
kme_2024,2024,glm_seasonal_region_offset,region[04],-0.0821424935536268,0.07728526083598532
kme_2024,2024,glm_seasonal_region_offset,region[05],-0.6599353801917811,0.14014658134720653
kme_2024,2024,glm_seasonal_region_offset,region[06],-1.4351883626579345,0.1722123376849862
kme_2024,2024,glm_seasonal_region_offset,region[07],0.34434014721349615,0.07930190211847657
kme_2024,2024,glm_seasonal_region_offset,region[08],0.4717804934950314,0.0674054205319605
kme_2024,2024,glm_seasonal_region_offset,region[09],1.2023063748740994,0.06847966901666612
kme_2024,2024,glm_seasonal_region_offset,region[10],1.5882898937543846,0.07619037404235166
kme_2024,2024,glm_seasonal_region_offset,region[11],0.22872950601092146,0.08444719704839378
kme_2024,2024,glm_seasonal_region_offset,region[12],-1.7579171198922088,0.16514199416625377
kme_2024,2024,glm_past_kme_offset,intercept,-1.2078970203454915,0.06559030696864726
kme_2024,2024,glm_past_kme_offset,seasonal_sin_annual,0.6634261199057716,0.02306039515325976
kme_2024,2024,glm_past_kme_offset,seasonal_cos_annual,-1.48650103932572,0.02602694833412075
kme_2024,2024,glm_past_kme_offset,region[02],-0.047526307555226854,0.07434609679572703
kme_2024,2024,glm_past_kme_offset,region[03],1.4706074415857509,0.0746334676055875
kme_2024,2024,glm_past_kme_offset,region[04],-0.06476528797527414,0.07733389989280513
kme_2024,2024,glm_past_kme_offset,region[05],-0.6378598158435583,0.14018687728567092
kme_2024,2024,glm_past_kme_offset,region[06],-1.4029209376033853,0.1722830627322465
kme_2024,2024,glm_past_kme_offset,region[07],0.3483929662455816,0.07930517158331479
kme_2024,2024,glm_past_kme_offset,region[08],0.4705235291152418,0.06740623813889199
kme_2024,2024,glm_past_kme_offset,region[09],1.161725393723812,0.06877816576397665
kme_2024,2024,glm_past_kme_offset,region[10],1.504098820016655,0.07747270540258643
kme_2024,2024,glm_past_kme_offset,region[11],0.2396920131914835,0.08446558250749504
kme_2024,2024,glm_past_kme_offset,region[12],-1.7270343904615038,0.16520901562202361
kme_2024,2024,glm_past_kme_offset,z_past_8w_kme_incidence_per_100000,0.07564573461989754,0.011368442134958264
kme_2024,2024,glm_weather_only_offset,intercept,-0.4507082686277659,0.016400998146594063
kme_2024,2024,glm_weather_only_offset,z_t2m_mean_c_previous_4w_mean,6.312001895725474,0.200556605633839
kme_2024,2024,glm_weather_only_offset,z_tp_sum_mm_previous_4w_sum,0.20082287218968792,0.016623462688066814
kme_2024,2024,glm_weather_only_offset,z_stl1_mean_c_previous_4w_mean,-5.598671860064658,0.19476150946333692
kme_2024,2024,glm_weather_only_offset,z_swvl1_mean_m3_m3_previous_4w_mean,0.3254796274837798,0.021129658700765937
kme_2024,2024,glm_seasonal_region_weather_offset,intercept,-1.2662293791355306,0.0673734527330509
kme_2024,2024,glm_seasonal_region_weather_offset,seasonal_sin_annual,0.7453037318924552,0.062148131911923546
kme_2024,2024,glm_seasonal_region_weather_offset,seasonal_cos_annual,-1.3123970965122085,0.08079105023469134
kme_2024,2024,glm_seasonal_region_weather_offset,region[02],-0.040605004921667215,0.07501741800645469
kme_2024,2024,glm_seasonal_region_weather_offset,region[03],1.6138384241578612,0.07812369002923382
kme_2024,2024,glm_seasonal_region_weather_offset,region[04],-0.04795635620913018,0.07912090599850605
kme_2024,2024,glm_seasonal_region_weather_offset,region[05],-0.6132137720803805,0.1412815017640922
kme_2024,2024,glm_seasonal_region_weather_offset,region[06],-1.4171604019162487,0.17239082856135352
kme_2024,2024,glm_seasonal_region_weather_offset,region[07],0.40462007643634457,0.08113117462798931
kme_2024,2024,glm_seasonal_region_weather_offset,region[08],0.5341312340319003,0.07007967021114878
kme_2024,2024,glm_seasonal_region_weather_offset,region[09],1.3187905786532905,0.07583875212105731
kme_2024,2024,glm_seasonal_region_weather_offset,region[10],1.7010977473012259,0.07963893421197238
kme_2024,2024,glm_seasonal_region_weather_offset,region[11],0.3428169203581436,0.08817458417521618
kme_2024,2024,glm_seasonal_region_weather_offset,region[12],-1.685100633679252,0.16579529961587056
kme_2024,2024,glm_seasonal_region_weather_offset,z_t2m_mean_c_previous_4w_mean,0.10144716822038786,0.17682389753952868
kme_2024,2024,glm_seasonal_region_weather_offset,z_tp_sum_mm_previous_4w_sum,-0.09752381505517316,0.022221620987435294
kme_2024,2024,glm_seasonal_region_weather_offset,z_stl1_mean_c_previous_4w_mean,0.17378827571460118,0.18978815712951094
kme_2024,2024,glm_seasonal_region_weather_offset,z_swvl1_mean_m3_m3_previous_4w_mean,0.10784351797488473,0.02210324182894763
kme_2024,2024,glm_compact_weather_offset,intercept,-1.2589466565753864,0.06744942775422118
kme_2024,2024,glm_compact_weather_offset,seasonal_sin_annual,0.8025845615600442,0.06308158465990822
kme_2024,2024,glm_compact_weather_offset,seasonal_cos_annual,-1.2843080924278358,0.08071531778984921
kme_2024,2024,glm_compact_weather_offset,region[02],-0.031900254953962905,0.07503856946690311
kme_2024,2024,glm_compact_weather_offset,region[03],1.540254544888521,0.0792908987712367
kme_2024,2024,glm_compact_weather_offset,region[04],-0.032849945656849136,0.07917689478972513
kme_2024,2024,glm_compact_weather_offset,region[05],-0.5955565493371182,0.14131527021736529
kme_2024,2024,glm_compact_weather_offset,region[06],-1.3898997981816401,0.17245453642223615
kme_2024,2024,glm_compact_weather_offset,region[07],0.40209157987227484,0.0811222594906984
kme_2024,2024,glm_compact_weather_offset,region[08],0.5274002700766621,0.07006965231091157
kme_2024,2024,glm_compact_weather_offset,region[09],1.2747807792932642,0.07621276639402894
kme_2024,2024,glm_compact_weather_offset,region[10],1.6161560702179667,0.08113427157147758
kme_2024,2024,glm_compact_weather_offset,region[11],0.34240216457845457,0.08821439202865407
kme_2024,2024,glm_compact_weather_offset,region[12],-1.66817373889959,0.16581285477527377
kme_2024,2024,glm_compact_weather_offset,z_past_8w_kme_incidence_per_100000,0.06802306718872793,0.01154847908207276
kme_2024,2024,glm_compact_weather_offset,z_t2m_mean_c_previous_4w_mean,0.12044479707858434,0.17623150204572116
kme_2024,2024,glm_compact_weather_offset,z_tp_sum_mm_previous_4w_sum,-0.08264230992362409,0.022383945947066726
kme_2024,2024,glm_compact_weather_offset,z_stl1_mean_c_previous_4w_mean,0.13852303677025096,0.1894268876213209
kme_2024,2024,glm_compact_weather_offset,z_swvl1_mean_m3_m3_previous_4w_mean,0.09338413235845416,0.022198888998085958
kme_2025,2025,glm_seasonal_region_offset,intercept,-1.1857486208985024,0.06230375541036103
kme_2025,2025,glm_seasonal_region_offset,seasonal_sin_annual,0.6099297653819795,0.019092125969325812
kme_2025,2025,glm_seasonal_region_offset,seasonal_cos_annual,-1.4285616254025486,0.023178220186482204
kme_2025,2025,glm_seasonal_region_offset,region[02],-0.03872228107669082,0.07077357384247256
kme_2025,2025,glm_seasonal_region_offset,region[03],1.4995342513727539,0.07064718622104364
kme_2025,2025,glm_seasonal_region_offset,region[04],-0.1422000460195596,0.07452088932321374
kme_2025,2025,glm_seasonal_region_offset,region[05],-0.5295102309810195,0.12713380222859488
kme_2025,2025,glm_seasonal_region_offset,region[06],-1.3420232039468567,0.15792276369072475
kme_2025,2025,glm_seasonal_region_offset,region[07],0.2846923516911974,0.07652441612496917
kme_2025,2025,glm_seasonal_region_offset,region[08],0.5037396258864272,0.06424205056251955
kme_2025,2025,glm_seasonal_region_offset,region[09],1.2232985381641326,0.06528800950231722
kme_2025,2025,glm_seasonal_region_offset,region[10],1.5788528195454994,0.07283570459297155
kme_2025,2025,glm_seasonal_region_offset,region[11],0.2934761880979712,0.07951464119104837
kme_2025,2025,glm_seasonal_region_offset,region[12],-1.8546903745234833,0.1640695500296176
kme_2025,2025,glm_past_kme_offset,intercept,-1.182153283174413,0.062361690387205584
kme_2025,2025,glm_past_kme_offset,seasonal_sin_annual,0.6749177495522627,0.021405497773291357
kme_2025,2025,glm_past_kme_offset,seasonal_cos_annual,-1.388877629280158,0.023884775092926053
kme_2025,2025,glm_past_kme_offset,region[02],-0.027496621273057652,0.07079327681070843
kme_2025,2025,glm_past_kme_offset,region[03],1.4225741546624393,0.07163177146489004
kme_2025,2025,glm_past_kme_offset,region[04],-0.12340227476209784,0.07456988811045999
kme_2025,2025,glm_past_kme_offset,region[05],-0.5115301976477362,0.12715812292451073
kme_2025,2025,glm_past_kme_offset,region[06],-1.308553875387681,0.15799230849372461
kme_2025,2025,glm_past_kme_offset,region[07],0.29090450451857425,0.07652980809255391
kme_2025,2025,glm_past_kme_offset,region[08],0.49980114606301396,0.06424420356080336
kme_2025,2025,glm_past_kme_offset,region[09],1.177630001193665,0.06562161754310375
kme_2025,2025,glm_past_kme_offset,region[10],1.4920954188677498,0.07405206731922484
kme_2025,2025,glm_past_kme_offset,region[11],0.3020193409446864,0.07952499213144872
kme_2025,2025,glm_past_kme_offset,region[12],-1.8223863218361047,0.16413148332562463
kme_2025,2025,glm_past_kme_offset,z_past_8w_kme_incidence_per_100000,0.07797093005973088,0.010752866154821964
kme_2025,2025,glm_weather_only_offset,intercept,-0.4553852365610015,0.015248035586571325
kme_2025,2025,glm_weather_only_offset,z_t2m_mean_c_previous_4w_mean,6.207283044981249,0.1914569084983806
kme_2025,2025,glm_weather_only_offset,z_tp_sum_mm_previous_4w_sum,0.1795032692824733,0.015764726617766765
kme_2025,2025,glm_weather_only_offset,z_stl1_mean_c_previous_4w_mean,-5.510003679101624,0.18652912838613245
kme_2025,2025,glm_weather_only_offset,z_swvl1_mean_m3_m3_previous_4w_mean,0.3622664999824253,0.020635575493908036
kme_2025,2025,glm_seasonal_region_weather_offset,intercept,-1.2165500058146927,0.06415687876697633
kme_2025,2025,glm_seasonal_region_weather_offset,seasonal_sin_annual,0.728256163518375,0.05548993073005298
kme_2025,2025,glm_seasonal_region_weather_offset,seasonal_cos_annual,-1.219344317511538,0.07120513915811988
kme_2025,2025,glm_seasonal_region_weather_offset,region[02],-0.03943384934684069,0.07142014053482457
kme_2025,2025,glm_seasonal_region_weather_offset,region[03],1.5310128112677277,0.07486365196558634
kme_2025,2025,glm_seasonal_region_weather_offset,region[04],-0.1275667446094702,0.07620842372789685
kme_2025,2025,glm_seasonal_region_weather_offset,region[05],-0.5040764872535326,0.12821142493461782
kme_2025,2025,glm_seasonal_region_weather_offset,region[06],-1.3416504517063255,0.15810648035294997
kme_2025,2025,glm_seasonal_region_weather_offset,region[07],0.3085824351524595,0.07816777876135324
kme_2025,2025,glm_seasonal_region_weather_offset,region[08],0.5318153444238861,0.06674072845651982
kme_2025,2025,glm_seasonal_region_weather_offset,region[09],1.3060072765248683,0.07193464632398579
kme_2025,2025,glm_seasonal_region_weather_offset,region[10],1.6567133158632696,0.0759970318258328
kme_2025,2025,glm_seasonal_region_weather_offset,region[11],0.3638317375801593,0.08322521678345088
kme_2025,2025,glm_seasonal_region_weather_offset,region[12],-1.8006277289024122,0.16468057190655308
kme_2025,2025,glm_seasonal_region_weather_offset,z_t2m_mean_c_previous_4w_mean,0.4651108846242536,0.17257352324291886
kme_2025,2025,glm_seasonal_region_weather_offset,z_tp_sum_mm_previous_4w_sum,-0.05785126357382446,0.021390428451679308
kme_2025,2025,glm_seasonal_region_weather_offset,z_stl1_mean_c_previous_4w_mean,-0.2170170024496977,0.1838716772356639
kme_2025,2025,glm_seasonal_region_weather_offset,z_swvl1_mean_m3_m3_previous_4w_mean,0.09538643002931457,0.02199635201548655
kme_2025,2025,glm_compact_weather_offset,intercept,-1.209114862865255,0.06422789841923038
kme_2025,2025,glm_compact_weather_offset,seasonal_sin_annual,0.7828338881319861,0.05623816018901747
kme_2025,2025,glm_compact_weather_offset,seasonal_cos_annual,-1.1923676525537361,0.07117604386385602
kme_2025,2025,glm_compact_weather_offset,region[02],-0.02866546269307707,0.07144639469994787
kme_2025,2025,glm_compact_weather_offset,region[03],1.457958490251503,0.07587131501676113
kme_2025,2025,glm_compact_weather_offset,region[04],-0.10962456887027458,0.07627556251393856
kme_2025,2025,glm_compact_weather_offset,region[05],-0.4890511222039448,0.12823566601880818
kme_2025,2025,glm_compact_weather_offset,region[06],-1.3114662913600705,0.15817466278524872
kme_2025,2025,glm_compact_weather_offset,region[07],0.3093182150633171,0.07816361248132499
kme_2025,2025,glm_compact_weather_offset,region[08],0.5231708037256874,0.06673905286842383
kme_2025,2025,glm_compact_weather_offset,region[09],1.256470259320449,0.0723369079564313
kme_2025,2025,glm_compact_weather_offset,region[10],1.5671618178389346,0.07740367177210795
kme_2025,2025,glm_compact_weather_offset,region[11],0.3611967325343797,0.08327175442268629
kme_2025,2025,glm_compact_weather_offset,region[12],-1.782670923448428,0.16469654256674662
kme_2025,2025,glm_compact_weather_offset,z_past_8w_kme_incidence_per_100000,0.07228061500725949,0.010911208295885074
kme_2025,2025,glm_compact_weather_offset,z_t2m_mean_c_previous_4w_mean,0.47852334663373663,0.17198283468625605
kme_2025,2025,glm_compact_weather_offset,z_tp_sum_mm_previous_4w_sum,-0.042408548374859606,0.02154664244126902
kme_2025,2025,glm_compact_weather_offset,z_stl1_mean_c_previous_4w_mean,-0.2518910345251449,0.18349535492968264
kme_2025,2025,glm_compact_weather_offset,z_swvl1_mean_m3_m3_previous_4w_mean,0.07716902088399735,0.022108165588233513
