municipality_code,week_start,week_end,weather_status,source_hour_count,minimum_present_hours,t2m_mean_c,d2m_mean_c,tp_sum_mm,stl1_mean_c,stl2_mean_c,swvl1_mean_m3_m3,swvl2_mean_m3_m3
073,2016-04-04,2016-04-10,complete,168,168,12.700925406442,7.97989109990928,11.3261594646267,12.208070647779,11.5348314130302,0.322223063868083,0.321035346349878
074,2016-04-04,2016-04-10,complete,168,168,9.94556423611106,5.73485957999022,15.1741026370427,9.84870159335954,9.02480218913104,0.340768333461347,0.339272059555789
075,2016-04-04,2016-04-10,complete,168,168,12.9463195916027,9.32157538124279,17.2890751881873,12.9709813089088,12.3997032290219,0.344338359334293,0.341515807688268
076,2016-04-04,2016-04-10,complete,168,168,10.9503095405637,6.13563436328753,12.5811018000394,10.7188080061096,9.89971050882205,0.338810099739906,0.339085131023735
077,2016-04-04,2016-04-10,complete,168,168,11.6865942318212,7.34374786443758,14.8485327546405,11.1780263283204,10.4874509442637,0.328973289701418,0.325759539382182
078,2016-04-04,2016-04-10,complete,168,168,13.8963146563304,6.82738633182177,12.4023251727509,13.4798567233112,12.7008892879448,0.308317880975156,0.314897128508269
079,2016-04-04,2016-04-10,complete,168,168,11.1541051849468,6.90277848271647,13.6817659841375,10.7822869279215,9.97209868889361,0.336989160268982,0.335460452798735
080,2016-04-04,2016-04-10,complete,168,168,13.9559371371335,6.85947865339752,12.4247614463947,13.4923235684163,12.6757034300577,0.299715879904575,0.310337184577952
081,2016-04-04,2016-04-10,complete,168,168,11.1600566947272,6.56351462616084,15.3820519439078,10.640819333237,9.7960642270932,0.344321559217282,0.342910346716474
082,2016-04-04,2016-04-10,complete,168,168,10.8146154061386,6.8216813996817,18.298840505,10.2260317280253,9.47459840213961,0.346595007182561,0.34355524269258
083,2016-04-04,2016-04-10,complete,168,168,11.3132511474233,7.07030428460064,13.9065966753673,10.9468589126468,10.1679616377986,0.33337811925239,0.331654376331303
084,2016-04-04,2016-04-10,complete,168,168,11.6132178090133,7.91224190841816,17.5735574631396,11.1886041492508,10.5766961495766,0.346578417681534,0.343412253698192
085,2016-04-04,2016-04-10,complete,168,168,12.6931434517628,7.69246556564368,11.5323282987867,12.1600716675174,11.4777728616377,0.322324006278574,0.320638761300787
086,2016-04-04,2016-04-10,complete,168,168,14.0954892113095,6.91886291503907,11.221178288622,13.7562238420758,12.969889032273,0.305135272798084,0.313391549246652
087,2016-04-04,2016-04-10,complete,168,168,14.1820802682983,7.034809867377,11.107914165969,13.9184842995044,13.0926420623426,0.312867512881264,0.316857850067808
088,2016-04-04,2016-04-10,complete,168,168,10.6931737447788,6.67129456558244,10.5883390915015,10.1440402685029,9.56831002603869,0.338147297663417,0.340109920586834
089,2016-04-04,2016-04-10,complete,168,168,13.6617858700377,7.21750267991709,15.2910575804698,12.9830205394688,12.1109452708655,0.316491865997776,0.318985453827778
090,2016-04-04,2016-04-10,complete,168,168,12.8003666901636,9.23048710745691,15.8606521172618,13.1422854109505,12.6334178975937,0.23241945779671,0.231735543090645
091,2016-04-04,2016-04-10,complete,168,168,10.7974107031342,6.55663072973766,12.1271537963306,10.4177622489599,9.85569547169944,0.336391167963238,0.337290548400407
092,2016-04-04,2016-04-10,complete,168,168,13.2714396851729,7.11599603784509,9.99181227016408,12.8215577989952,11.9825637256485,0.311906888341414,0.315581809133155
093,2016-04-04,2016-04-10,complete,168,168,11.5363524027411,6.32141110180879,15.0503612669151,11.1635663160392,10.3325259800123,0.343096571902308,0.342314525607326
094,2016-04-04,2016-04-10,complete,168,168,10.7583247790448,6.75714671321917,13.3597504426783,10.1801044705419,9.63435567990973,0.334917248971366,0.334897566021492
095,2016-04-04,2016-04-10,complete,168,168,10.0585210418284,6.02920035197543,17.6782203560687,9.77803036711668,9.03530304306886,0.344982351651022,0.341670437517255
096,2016-04-04,2016-04-10,complete,168,168,13.8560152991872,7.14570142021337,12.4071683174525,13.5193965510844,12.6592246598522,0.319446602315469,0.322773699926428
097,2016-04-04,2016-04-10,complete,168,168,13.6937057363903,6.69661209125084,13.3233144507662,13.3045650847989,12.5064625012376,0.308336671987765,0.315909802568302
098,2016-04-04,2016-04-10,complete,168,168,13.3063762360457,7.1165474424425,12.733090456233,12.8755310222145,12.0176931674788,0.32156895649178,0.324683467978325
099,2016-04-04,2016-04-10,complete,168,168,12.0397830957528,6.87922969748332,11.3118334757658,11.6984099118941,10.9833511576998,0.322259067622414,0.321241172889441
100,2016-04-04,2016-04-10,complete,168,168,13.9308179545612,6.89711474137291,12.676233903862,13.6905243462501,12.8670814347829,0.319161611428415,0.323282881164669
101,2016-04-04,2016-04-10,complete,168,168,11.4066802214195,6.54727824967101,15.2510337081735,10.9385442890851,10.1013146900876,0.344935531894824,0.343624344040717
102,2016-04-04,2016-04-10,complete,168,168,10.2574286551298,6.33037605110618,19.1668961938217,9.7809087767387,9.00657803719828,0.352169982276502,0.349834469408277
103,2016-04-04,2016-04-10,complete,168,168,10.8583502928683,6.54290564325745,14.260799628997,10.341916356763,9.49543758549761,0.340447467789761,0.33951679022216
104,2016-04-04,2016-04-10,complete,168,168,10.9726043043515,6.73291924022752,13.4667104010499,10.6693849220159,10.0552265605466,0.333759380524513,0.332666147968386
105,2016-04-04,2016-04-10,complete,168,168,13.5056608612306,6.6290378662188,14.4971609938919,13.2958139050366,12.4946624025618,0.324008304773895,0.327765692021272
106,2016-04-04,2016-04-10,complete,168,168,13.5955656245104,7.4006052586205,10.7051581680992,13.0985935679567,12.2501578291909,0.316861419353099,0.319434256465855
107,2016-04-04,2016-04-10,complete,168,168,13.7356220352917,7.24187786504385,10.6241288196253,13.3014895131021,12.4531660768814,0.314525131948348,0.317663149183546
108,2016-04-04,2016-04-10,complete,168,168,11.0309966315563,5.41915246822839,12.9473043784726,11.1198969895433,10.3005691525413,0.332485632967077,0.334534492276035
109,2016-04-04,2016-04-10,complete,168,168,12.0933127081903,7.47594286066435,11.9847183306535,11.5407218969237,10.9009577612932,0.321582542218771,0.321306651322796
110,2016-04-04,2016-04-10,complete,168,168,12.8517775446166,7.33910476335739,10.2961315971982,12.4705886486367,11.7309057878103,0.320804624724702,0.320101231089584
111,2016-04-04,2016-04-10,complete,168,168,12.3256579849729,8.16681644413526,14.7407852292759,12.0139543382818,11.4427166476973,0.338403089385708,0.336995143063736
112,2016-04-04,2016-04-10,complete,168,168,10.9256231770152,6.465816957589,13.335041955227,10.5163147344904,9.68009783407543,0.339550213616451,0.339291245148437
113,2016-04-04,2016-04-10,complete,168,168,12.3249487185035,6.52993413510825,12.1156428314643,12.0986172031768,11.2558329757849,0.329220723220632,0.330729424042827
114,2016-04-04,2016-04-10,complete,168,168,13.0846321803385,7.52035377873631,10.8960060842089,12.6069183073929,11.7614514580284,0.330869087448392,0.331645245708708
115,2016-04-04,2016-04-10,complete,168,168,13.8272174666214,7.338856438728,12.9612617358606,13.3912126838065,12.5270573140207,0.320861635657402,0.324145868640463
116,2016-04-04,2016-04-10,complete,168,168,13.9379956857908,6.89710746976386,12.5666886097893,13.6803367147813,12.8609725080429,0.318072839711626,0.322061235204074
117,2016-04-04,2016-04-10,complete,168,168,11.4777881523191,7.47997603980329,17.5753843923394,10.7035218417161,9.94733761285771,0.340693587132128,0.337283969285702
118,2016-04-04,2016-04-10,complete,168,168,13.6421857629612,7.14771428661187,16.392510386815,13.0520061153485,12.1846857813575,0.323073487980119,0.324191519717312
119,2016-04-04,2016-04-10,complete,168,168,12.8277682929825,7.49233094271056,10.4209170470213,12.36066792662,11.6523570538244,0.314480860807587,0.314896603123725
120,2016-04-04,2016-04-10,complete,168,168,12.9723840932606,7.34907865989536,10.1429021252824,12.5360462348901,11.716137070414,0.322935676336031,0.324611331866697
121,2016-04-04,2016-04-10,complete,168,168,13.3730837385688,7.8603286063178,10.1625036651387,12.8183614028857,12.083919172084,0.316484561543819,0.316394494387443
122,2016-04-04,2016-04-10,complete,168,168,11.1669963761244,7.34557535532115,17.5337536062512,10.5867226274111,9.88055682324724,0.343994677013538,0.34026804013598
123,2016-04-04,2016-04-10,complete,168,168,11.7834467879082,7.49340977496039,15.0429679783135,11.325404205823,10.6933601378787,0.325639014903988,0.323551601564876
124,2016-04-04,2016-04-10,complete,168,168,13.2438698289832,7.35649491693637,10.2232193988955,12.8111039570746,11.9704095078547,0.324230245008588,0.325460140233594
125,2016-04-04,2016-04-10,complete,168,168,12.0088279313136,7.67131389274831,13.0350952241708,11.3852950295143,10.5719739284368,0.334937812728545,0.333642042361594
126,2016-04-04,2016-04-10,complete,168,168,11.2762534948164,6.98045629159892,13.3574547452665,10.8268234399614,9.99857232389282,0.338474666102003,0.337227116538759
127,2016-04-04,2016-04-10,complete,168,168,12.8314504874933,7.61445280036479,10.4439442560866,12.363156875893,11.5635750434356,0.325301143624484,0.325901896330541
128,2016-04-04,2016-04-10,complete,168,168,10.1960285291074,6.7054356246892,19.9057932124197,9.55381925279845,8.86547520802211,0.357133749373458,0.354697551480212
129,2016-04-04,2016-04-10,complete,168,168,11.7360020871556,7.02264149157975,12.2918371553706,11.4421130355731,10.7184740380257,0.3279888685196,0.326019842755457
130,2016-04-04,2016-04-10,complete,168,168,12.8825636827034,7.86303771851008,12.4771992766012,12.3204672785992,11.6461270658246,0.324879634004152,0.321788125290541
131,2016-04-04,2016-04-10,complete,168,168,9.1967882073106,5.15496194554045,18.2412483692728,8.79936628322462,8.03651023508763,0.35193430670468,0.350891115479677
132,2016-04-04,2016-04-10,complete,168,168,14.0969609756094,6.9201907943946,11.1842138283226,13.7715612248019,12.9877777865936,0.306025252314343,0.31397044663322
133,2016-04-04,2016-04-10,complete,168,168,11.9832912231868,7.40926777040497,12.4888174376398,11.3805048476573,10.5547688060589,0.337045677765114,0.336388351132966
134,2016-04-04,2016-04-10,complete,168,168,10.9907284512855,6.76386098363928,14.1821713693261,10.7858180656933,10.1789843167578,0.332662345431315,0.33067280884126
135,2016-04-04,2016-04-10,complete,168,168,13.7199171967698,6.9978032086705,11.7217757664119,13.396667918074,12.5502851178999,0.317876730639063,0.320686112637178
136,2016-04-04,2016-04-10,complete,168,168,11.4632978484526,7.41608322854495,14.7067020180024,10.8491840280168,10.2854226722902,0.339387285228301,0.337786749300626
137,2016-04-04,2016-04-10,complete,168,168,11.1597093042045,6.10827876171557,11.949759431469,10.9899646461863,10.1720457728521,0.336373733297215,0.336916945382824
138,2016-04-04,2016-04-10,complete,168,168,12.0639532904538,8.02888874488383,16.9366316993219,11.1264838119796,10.3741628660485,0.336404179715101,0.332906314174271
139,2016-04-04,2016-04-10,complete,168,168,12.6321079362578,7.5542761526375,11.2043856411181,12.1097644996583,11.2819589431314,0.333400576331201,0.333571154944547
140,2016-04-04,2016-04-10,complete,168,168,11.0389960551788,7.32258405156396,15.0632046758907,10.7055325317387,10.0988586596363,0.336662715177247,0.334498225168264
141,2016-04-04,2016-04-10,complete,168,168,11.2021207659767,6.54131363479439,14.8158291924528,10.7303999204831,9.88970947961217,0.343627937952195,0.342515291631665
142,2016-04-04,2016-04-10,complete,168,168,11.4897686054861,6.91547764250106,13.1088571336622,11.252042882858,10.5407174429067,0.329367988027023,0.326757030895482
143,2016-04-04,2016-04-10,complete,168,168,13.9242514889295,6.96631376631072,11.4749723967099,13.7094878410301,12.8630254837548,0.318328331755118,0.320813005611734
144,2016-04-04,2016-04-10,complete,168,168,11.3383910267499,6.06485174437727,11.7682958997915,11.2141579142487,10.3938069881776,0.335604834614931,0.336514061891326
146,2016-04-04,2016-04-10,complete,168,168,10.2569323258192,6.58638128468465,19.0338303659143,9.84972186009242,9.13059057294578,0.351011419540908,0.347901785507598
147,2016-04-04,2016-04-10,complete,168,168,10.4079181243725,6.85574583904132,16.7288497562544,9.98763913833005,9.36897192775864,0.343827058082512,0.340680686611695
148,2016-04-04,2016-04-10,complete,168,168,13.9140578497023,7.06235947381883,13.6969491688319,13.4654058547247,12.6251740955171,0.313577288673038,0.316699709211077
149,2016-04-04,2016-04-10,complete,168,168,13.6168555530586,7.33075723581921,9.74225616056325,13.1311233858745,12.2953052776084,0.312828314393694,0.315897343898585
150,2016-04-04,2016-04-10,complete,168,168,10.3218558753395,6.20017764646752,13.6677296977063,10.3217729885068,9.71670069770753,0.339147869187498,0.337373510635306
151,2016-04-04,2016-04-10,complete,168,168,12.1638974610444,7.78960767843601,12.9325150275674,11.5348328308255,10.7339946603699,0.333309049057504,0.331953441197751
152,2016-04-04,2016-04-10,complete,168,168,13.7247344607686,6.7938631654467,13.9517208985367,13.426371654237,12.6040560534597,0.318142823762297,0.323042696909734
153,2016-04-04,2016-04-10,complete,168,168,13.9165452421893,7.00320897960361,13.1397497438623,13.5454256106059,12.7111128890216,0.315101180820653,0.318866529486596
154,2016-04-04,2016-04-10,complete,168,168,12.6712274453721,6.94554023779201,9.82117791122492,12.2896634738171,11.5003858230206,0.311341164785029,0.315084414086381
155,2016-04-04,2016-04-10,complete,168,168,12.0121207942652,7.23923385578904,12.0609154458821,11.4950396701703,10.6730554447302,0.336174117143615,0.335839211922878
156,2016-04-04,2016-04-10,complete,168,168,14.0342268969368,6.89776126408076,11.5034574497168,13.7416151051874,12.976381607755,0.314410451654515,0.320058834919072
157,2016-04-04,2016-04-10,complete,168,168,11.7863183131845,7.13975858635317,12.6418599537314,11.2534686093637,10.6199361112079,0.323006957142638,0.322260560132409
158,2016-04-04,2016-04-10,complete,168,168,13.463048735119,6.5363991873605,14.0034055143019,13.2857648577008,12.5061381022135,0.320640019008092,0.324245271228609
159,2016-04-04,2016-04-10,complete,168,168,13.8206939173394,7.26344084729016,12.2799215323371,13.4828706146218,12.6198246795277,0.323975414027379,0.325716749773359
160,2016-04-04,2016-04-10,complete,168,168,12.9329618658462,6.80781414935096,13.2190425400874,12.578053752776,11.7186686101297,0.321102765300682,0.325301107039853
161,2016-04-04,2016-04-10,complete,168,168,13.512936400306,6.53995097233942,13.0559543728,13.3235354910135,12.5899513146662,0.336227671489007,0.341438873560567
162,2016-04-04,2016-04-10,complete,168,168,11.1312968594935,7.45648885880546,15.4387610002303,10.6567701916536,10.0530000124759,0.335645051420454,0.333261266478823
163,2016-04-04,2016-04-10,complete,168,168,8.10995288448403,4.06646418034193,17.8586211905538,8.10865009596181,7.33650108672253,0.356788851487518,0.356262262981998
164,2016-04-04,2016-04-10,complete,168,168,11.963428574294,7.91803347235164,16.8763783294491,11.0987931993413,10.3481788979905,0.337502225594491,0.333915654670753
165,2016-04-04,2016-04-10,complete,168,168,11.4031911142235,7.22827267533732,10.3408292653331,10.8055631668324,10.2191615569681,0.33364990149303,0.336140560254085
166,2016-04-04,2016-04-10,complete,168,168,14.0403536474458,6.88469041960486,11.9555912008669,13.7656721875875,12.95721923765,0.313408549877708,0.319623391456423
167,2016-04-04,2016-04-10,complete,168,168,10.6053557776454,5.2981124468626,13.3170255557776,10.6654899592899,9.85422722195803,0.338937832737993,0.339735988686158
168,2016-04-04,2016-04-10,complete,168,168,13.8231084961315,7.00045155692005,11.8252126801847,13.5875800127677,12.7333421400572,0.321634277207962,0.323690096865178
169,2016-04-04,2016-04-10,complete,168,168,13.6108003162202,7.2487317766462,13.4050663731955,13.1758550734747,12.3093142554873,0.32145745413644,0.325121924990699
170,2016-04-04,2016-04-10,complete,168,168,13.0239491112498,7.9188999217847,11.8286453692204,12.4198273695286,11.7339967509798,0.323751814856538,0.321250697998794
171,2016-04-04,2016-04-10,complete,168,168,11.748590212713,6.2406820454457,11.7803700697047,11.6083932057465,10.7758367979461,0.333829940589853,0.334831839232596
172,2016-04-04,2016-04-10,complete,168,168,13.6287851178251,6.89423154076907,11.3517021745404,13.2443673548607,12.411525488107,0.312484032464271,0.316232753851714
173,2016-04-04,2016-04-10,complete,168,168,12.7036750533045,8.21256545396421,12.3738192638704,11.8917238767101,11.0796832354455,0.336263656117886,0.334955321898107
174,2016-04-04,2016-04-10,complete,168,168,12.2264024856734,7.58203446938399,12.0331989220199,11.7905202910304,11.0322963562916,0.329643279743393,0.328017772907338
175,2016-04-04,2016-04-10,complete,168,168,10.6489839102528,6.37912892993261,14.8271656177687,10.1960169922883,9.35019579041839,0.340621454794904,0.339123633020015
176,2016-04-04,2016-04-10,complete,168,168,14.1913600659608,6.9173684446012,10.4219287160968,14.0743278246224,13.2996819960184,0.318954293851988,0.322562444154376
177,2016-04-04,2016-04-10,complete,168,168,10.3541531458737,5.42547211161304,13.0640475659331,10.3152905106969,9.50298973199021,0.340987224849606,0.34160508155375
178,2016-04-04,2016-04-10,complete,168,168,11.9761540405952,6.29246269932659,14.9900038410683,11.6957739184002,10.857316387823,0.337373358251924,0.337251204717598
179,2016-04-04,2016-04-10,complete,168,168,10.5292451547549,6.33895784113545,13.7326197633208,10.4970515462348,9.88207333599776,0.338836306957583,0.337024109468671
180,2016-04-04,2016-04-10,complete,168,168,7.93345666105081,3.82444879258698,16.9871457468441,8.47305731407154,7.74082001508529,0.345425382802336,0.344698023757394
181,2016-04-04,2016-04-10,complete,168,168,13.8477691493377,7.16063122845341,15.0215902075003,13.3595279837443,12.5018667776257,0.322228878462217,0.324762888289798
182,2016-04-04,2016-04-10,complete,168,168,13.942751149552,6.98602003095876,12.3371290804061,13.561968096328,12.7325124718535,0.310496997351454,0.316568527034056
183,2016-04-04,2016-04-10,complete,168,168,12.8102620183292,9.07668784635487,17.2783624541066,12.6505624925721,12.0516559652478,0.345237548128375,0.342754121216822
184,2016-04-04,2016-04-10,complete,168,168,11.7706919772046,7.32953200162431,12.8564585879697,11.4311062553308,10.6886743435118,0.331491223148221,0.3291819909029
185,2016-04-04,2016-04-10,complete,168,168,13.9100035629047,7.09077371100558,12.6495126972675,13.5001832797791,12.6455028263992,0.311071645978103,0.317597111803633
186,2016-04-04,2016-04-10,complete,168,168,12.1022968513853,7.98411661169722,16.083969719055,11.2977873146361,10.6076883781268,0.32680239734373,0.322427624137486
187,2016-04-04,2016-04-10,complete,168,168,14.1049743004725,6.92742070794519,10.9829531857049,13.8550687744454,13.0851768061116,0.310870929700353,0.317122373080591
188,2016-04-04,2016-04-10,complete,168,168,14.0723136371,6.90513715979647,11.843846985178,13.6120779090967,12.7923837293842,0.295632735740351,0.309643250308055
189,2016-04-04,2016-04-10,complete,168,168,11.5941579618043,7.26434752641633,13.4679663584402,11.2343752695307,10.4818854411581,0.332954213069925,0.330593527687756
190,2016-04-04,2016-04-10,complete,168,168,12.6219269842598,7.89102060146698,11.7537324657978,11.9995842471735,11.2027253758756,0.331816313148304,0.330966407795933
191,2016-04-04,2016-04-10,complete,168,168,13.662721365407,7.01542300170035,11.3506843765931,13.2290494933527,12.3913117597693,0.311857276651916,0.315613824262759
192,2016-04-04,2016-04-10,complete,168,168,9.5673723732261,5.63424407917799,19.7548171933691,9.10362850979283,8.28708062974457,0.358317020437515,0.356624021447924
193,2016-04-04,2016-04-10,complete,168,168,12.2150478932997,7.48207738070733,12.8788459006408,11.6414181236571,11.0041890049793,0.323624288259245,0.322400471960763
