fold_id,validation_iso_year,candidate_id,feature,coefficient,standard_error
tick_borne_2021,2021,glm_combined_weather_offset,seasonal_cos_annual,-0.6907122060002485,0.013845920429762772
tick_borne_2021,2021,glm_combined_weather_offset,region[02],-0.5229426415885369,0.010155260010516814
tick_borne_2021,2021,glm_combined_weather_offset,region[03],-0.050419035718877424,0.01350440806401194
tick_borne_2021,2021,glm_combined_weather_offset,region[04],-0.563027768972485,0.011165941195873611
tick_borne_2021,2021,glm_combined_weather_offset,region[05],-0.4065582614989276,0.01625983678276018
tick_borne_2021,2021,glm_combined_weather_offset,region[06],-0.8565937745008383,0.017372296562642872
tick_borne_2021,2021,glm_combined_weather_offset,region[07],-0.2982443126810971,0.011562112306253937
tick_borne_2021,2021,glm_combined_weather_offset,region[08],-0.3344183974323262,0.009443217738741103
tick_borne_2021,2021,glm_combined_weather_offset,region[09],0.07296424986479035,0.01102769155204444
tick_borne_2021,2021,glm_combined_weather_offset,region[10],0.002986950685016433,0.014273398008572224
tick_borne_2021,2021,glm_combined_weather_offset,region[11],0.11742042474750014,0.011460731812983026
tick_borne_2021,2021,glm_combined_weather_offset,region[12],-0.8714719401243499,0.01488565302719406
tick_borne_2021,2021,glm_combined_weather_offset,z_past_8w_reported_lyme_plus_kme_incidence_per_100000,0.15011583915462898,0.00295979408259882
tick_borne_2021,2021,glm_combined_weather_offset,z_t2m_mean_c_previous_4w_mean,0.026760186066215334,0.026309796104649737
tick_borne_2021,2021,glm_combined_weather_offset,z_tp_sum_mm_previous_4w_sum,0.02527488698314186,0.004126623726565031
tick_borne_2021,2021,glm_combined_weather_offset,z_stl1_mean_c_previous_4w_mean,0.19345734009239238,0.030573740709644682
tick_borne_2021,2021,glm_combined_weather_offset,z_swvl1_mean_m3_m3_previous_4w_mean,0.03591155387189794,0.0037457445779681777
tick_borne_2022,2022,glm_seasonal_region_offset,intercept,3.7398569150928873,0.0073454073848815415
tick_borne_2022,2022,glm_seasonal_region_offset,seasonal_sin_annual,0.5798887633150283,0.0032483906080691097
tick_borne_2022,2022,glm_seasonal_region_offset,seasonal_cos_annual,-1.0396210888552582,0.003631260821909266
tick_borne_2022,2022,glm_seasonal_region_offset,region[02],-0.673551625097571,0.009220425731330414
tick_borne_2022,2022,glm_seasonal_region_offset,region[03],-0.14874360606350692,0.01202168278504798
tick_borne_2022,2022,glm_seasonal_region_offset,region[04],-0.7657959636971458,0.009929668182720345
tick_borne_2022,2022,glm_seasonal_region_offset,region[05],-0.5994679826515931,0.015279609756966735
tick_borne_2022,2022,glm_seasonal_region_offset,region[06],-1.0410733269234906,0.016310434358959885
tick_borne_2022,2022,glm_seasonal_region_offset,region[07],-0.40604188895555887,0.010507718747097636
tick_borne_2022,2022,glm_seasonal_region_offset,region[08],-0.46445111710510273,0.00818114780455907
tick_borne_2022,2022,glm_seasonal_region_offset,region[09],-0.015085930386528435,0.008870147328385746
tick_borne_2022,2022,glm_seasonal_region_offset,region[10],-0.100024856972479,0.013087183167641752
tick_borne_2022,2022,glm_seasonal_region_offset,region[11],0.1936840695341997,0.009506320382578606
tick_borne_2022,2022,glm_seasonal_region_offset,region[12],-0.9270646294000802,0.013332110351805301
tick_borne_2022,2022,glm_past_combined_offset,intercept,3.653745570892799,0.007449768043196739
tick_borne_2022,2022,glm_past_combined_offset,seasonal_sin_annual,0.7405055689884382,0.0039483544227581265
tick_borne_2022,2022,glm_past_combined_offset,seasonal_cos_annual,-0.8675328272604813,0.004230085959671142
tick_borne_2022,2022,glm_past_combined_offset,region[02],-0.5214645033045916,0.009421936397138977
tick_borne_2022,2022,glm_past_combined_offset,region[03],-0.09637861334181394,0.012028491175799176
tick_borne_2022,2022,glm_past_combined_offset,region[04],-0.5954772978836641,0.01016001725546469
tick_borne_2022,2022,glm_past_combined_offset,region[05],-0.4645660765168563,0.015366808631972342
tick_borne_2022,2022,glm_past_combined_offset,region[06],-0.852853885434576,0.01648254727161964
tick_borne_2022,2022,glm_past_combined_offset,region[07],-0.3112339325136304,0.01057095022642384
tick_borne_2022,2022,glm_past_combined_offset,region[08],-0.3488061765585879,0.008306621955319308
tick_borne_2022,2022,glm_past_combined_offset,region[09],0.008595110392879718,0.008873079547938856
tick_borne_2022,2022,glm_past_combined_offset,region[10],-0.06369500190032804,0.013093226820301215
tick_borne_2022,2022,glm_past_combined_offset,region[11],0.08265794216863002,0.00965318248946988
tick_borne_2022,2022,glm_past_combined_offset,region[12],-0.7664018064059503,0.013487242054608236
tick_borne_2022,2022,glm_past_combined_offset,z_past_8w_reported_lyme_plus_kme_incidence_per_100000,0.19664334159611252,0.0024536344659737445
tick_borne_2022,2022,glm_weather_only_offset,intercept,3.5766134298351537,0.0023545963854390037
tick_borne_2022,2022,glm_weather_only_offset,z_t2m_mean_c_previous_4w_mean,3.733189617954638,0.03023295477355275
tick_borne_2022,2022,glm_weather_only_offset,z_tp_sum_mm_previous_4w_sum,0.169617459500661,0.0028043211846074164
tick_borne_2022,2022,glm_weather_only_offset,z_stl1_mean_c_previous_4w_mean,-3.323885865143255,0.02975788468459352
tick_borne_2022,2022,glm_weather_only_offset,z_swvl1_mean_m3_m3_previous_4w_mean,0.1452924102290305,0.0033129794296472273
tick_borne_2022,2022,glm_seasonal_region_weather_offset,intercept,3.7003323641951296,0.007721309469294232
tick_borne_2022,2022,glm_seasonal_region_weather_offset,seasonal_sin_annual,0.918967595955301,0.009267702921458197
tick_borne_2022,2022,glm_seasonal_region_weather_offset,seasonal_cos_annual,-0.5849614936983816,0.01230060418081604
tick_borne_2022,2022,glm_seasonal_region_weather_offset,region[02],-0.6567001776610077,0.009348285846404673
tick_borne_2022,2022,glm_seasonal_region_weather_offset,region[03],-0.08992602416269782,0.012719862749794097
tick_borne_2022,2022,glm_seasonal_region_weather_offset,region[04],-0.7208336825788363,0.010285759241278584
tick_borne_2022,2022,glm_seasonal_region_weather_offset,region[05],-0.5273529661674743,0.015533048434186488
tick_borne_2022,2022,glm_seasonal_region_weather_offset,region[06],-1.0152645060453735,0.0163581462773184
tick_borne_2022,2022,glm_seasonal_region_weather_offset,region[07],-0.3453553898929612,0.010834811795281498
tick_borne_2022,2022,glm_seasonal_region_weather_offset,region[08],-0.381726018352311,0.00872442656798449
tick_borne_2022,2022,glm_seasonal_region_weather_offset,region[09],0.12236763453471047,0.010268558750997825
tick_borne_2022,2022,glm_seasonal_region_weather_offset,region[10],0.01498453542797168,0.0136376758029219
tick_borne_2022,2022,glm_seasonal_region_weather_offset,region[11],0.3036646930174221,0.01048611291960081
tick_borne_2022,2022,glm_seasonal_region_weather_offset,region[12],-0.8809347329663905,0.013608900088802908
tick_borne_2022,2022,glm_seasonal_region_weather_offset,z_t2m_mean_c_previous_4w_mean,-0.2798150213922237,0.025239890938992822
tick_borne_2022,2022,glm_seasonal_region_weather_offset,z_tp_sum_mm_previous_4w_sum,-0.04970253163216731,0.0036828106618890253
tick_borne_2022,2022,glm_seasonal_region_weather_offset,z_stl1_mean_c_previous_4w_mean,0.7828932382727032,0.02826192333789516
tick_borne_2022,2022,glm_seasonal_region_weather_offset,z_swvl1_mean_m3_m3_previous_4w_mean,0.16054278635519717,0.0035702667012626737
tick_borne_2022,2022,glm_combined_weather_offset,intercept,3.6340943668168966,0.007809211258591276
tick_borne_2022,2022,glm_combined_weather_offset,seasonal_sin_annual,1.0284368113273943,0.009509063554235062
tick_borne_2022,2022,glm_combined_weather_offset,seasonal_cos_annual,-0.46609818365795697,0.012457205896638238
tick_borne_2022,2022,glm_combined_weather_offset,region[02],-0.5166101245400458,0.009582057289550576
tick_borne_2022,2022,glm_combined_weather_offset,region[03],-0.039101598385283584,0.012766670204551129
tick_borne_2022,2022,glm_combined_weather_offset,region[04],-0.5613144417296279,0.010567717874323842
tick_borne_2022,2022,glm_combined_weather_offset,region[05],-0.40936240842639066,0.01563231246701746
tick_borne_2022,2022,glm_combined_weather_offset,region[06],-0.8470782773200589,0.016545672978973726
tick_borne_2022,2022,glm_combined_weather_offset,region[07],-0.2745068907994459,0.010886606028303781
tick_borne_2022,2022,glm_combined_weather_offset,region[08],-0.2932841605776315,0.008832189162491589
tick_borne_2022,2022,glm_combined_weather_offset,region[09],0.12405801472096557,0.010302583057167698
tick_borne_2022,2022,glm_combined_weather_offset,region[10],0.01512506183551764,0.013642794141537865
tick_borne_2022,2022,glm_combined_weather_offset,region[11],0.16418024344526783,0.010742701617357662
tick_borne_2022,2022,glm_combined_weather_offset,region[12],-0.777448469008621,0.013693759776891998
tick_borne_2022,2022,glm_combined_weather_offset,z_past_8w_reported_lyme_plus_kme_incidence_per_100000,0.18000223720404085,0.0026033515975951186
tick_borne_2022,2022,glm_combined_weather_offset,z_t2m_mean_c_previous_4w_mean,-0.08345956802769791,0.025314480506204915
tick_borne_2022,2022,glm_combined_weather_offset,z_tp_sum_mm_previous_4w_sum,0.005807952345852241,0.0037717024146073394
tick_borne_2022,2022,glm_combined_weather_offset,z_stl1_mean_c_previous_4w_mean,0.49915512326073075,0.028506910873069433
tick_borne_2022,2022,glm_combined_weather_offset,z_swvl1_mean_m3_m3_previous_4w_mean,0.08758632630345019,0.0037129014332735293
tick_borne_2023,2023,glm_seasonal_region_offset,intercept,3.6775907567210924,0.006973243982071889
tick_borne_2023,2023,glm_seasonal_region_offset,seasonal_sin_annual,0.574399537008955,0.0030453475431595875
tick_borne_2023,2023,glm_seasonal_region_offset,seasonal_cos_annual,-1.0479397243717852,0.00339787676432587
tick_borne_2023,2023,glm_seasonal_region_offset,region[02],-0.6871046569531924,0.00878366571041338
tick_borne_2023,2023,glm_seasonal_region_offset,region[03],-0.09800290630464698,0.011239945783530457
tick_borne_2023,2023,glm_seasonal_region_offset,region[04],-0.8011253613288004,0.00951551253059056
tick_borne_2023,2023,glm_seasonal_region_offset,region[05],-0.6516890580274702,0.014823639652405561
tick_borne_2023,2023,glm_seasonal_region_offset,region[06],-1.0451237531692428,0.015521434875909323
tick_borne_2023,2023,glm_seasonal_region_offset,region[07],-0.41383426051344,0.010000437188306715
tick_borne_2023,2023,glm_seasonal_region_offset,region[08],-0.4428898797002005,0.007751724803826351
tick_borne_2023,2023,glm_seasonal_region_offset,region[09],0.05664587008524961,0.008316921016677447
tick_borne_2023,2023,glm_seasonal_region_offset,region[10],-0.08236492660528476,0.012351616570026194
tick_borne_2023,2023,glm_seasonal_region_offset,region[11],0.27814942898917705,0.008868574996248156
tick_borne_2023,2023,glm_seasonal_region_offset,region[12],-0.8462592737975851,0.012288025254714214
tick_borne_2023,2023,glm_past_combined_offset,intercept,3.602942259481085,0.0070569693180445245
tick_borne_2023,2023,glm_past_combined_offset,seasonal_sin_annual,0.7283896892974266,0.0037086328469692112
tick_borne_2023,2023,glm_past_combined_offset,seasonal_cos_annual,-0.8836401025091903,0.003967113058496145
tick_borne_2023,2023,glm_past_combined_offset,region[02],-0.5474552518170598,0.00895950814040074
tick_borne_2023,2023,glm_past_combined_offset,region[03],-0.05841522211531247,0.011244375922241303
tick_borne_2023,2023,glm_past_combined_offset,region[04],-0.6415655173034892,0.009722850542001671
tick_borne_2023,2023,glm_past_combined_offset,region[05],-0.5214330632084078,0.014906313530165288
tick_borne_2023,2023,glm_past_combined_offset,region[06],-0.8727759991132857,0.015670992017208382
tick_borne_2023,2023,glm_past_combined_offset,region[07],-0.3254427844288863,0.010058171353816672
tick_borne_2023,2023,glm_past_combined_offset,region[08],-0.34070849249093305,0.007855520614512397
tick_borne_2023,2023,glm_past_combined_offset,region[09],0.06139241246786327,0.008317836951721948
tick_borne_2023,2023,glm_past_combined_offset,region[10],-0.051845830605156254,0.012356363158427053
tick_borne_2023,2023,glm_past_combined_offset,region[11],0.14851892176995843,0.009058106251614396
tick_borne_2023,2023,glm_past_combined_offset,region[12],-0.7093902802071552,0.012409698312551933
tick_borne_2023,2023,glm_past_combined_offset,z_past_8w_reported_lyme_plus_kme_incidence_per_100000,0.18707293338062947,0.0023127129436959874
tick_borne_2023,2023,glm_weather_only_offset,intercept,3.5222179627812302,0.0022405169247158574
tick_borne_2023,2023,glm_weather_only_offset,z_t2m_mean_c_previous_4w_mean,3.946302935070429,0.028343368801356083
tick_borne_2023,2023,glm_weather_only_offset,z_tp_sum_mm_previous_4w_sum,0.17099089932128098,0.002638314296269031
tick_borne_2023,2023,glm_weather_only_offset,z_stl1_mean_c_previous_4w_mean,-3.5050337019043525,0.02790355817971434
tick_borne_2023,2023,glm_weather_only_offset,z_swvl1_mean_m3_m3_previous_4w_mean,0.18840086352402724,0.0031976770874942466
tick_borne_2023,2023,glm_seasonal_region_weather_offset,intercept,3.6576087335951435,0.007287910953515725
tick_borne_2023,2023,glm_seasonal_region_weather_offset,seasonal_sin_annual,0.8683050717610437,0.009022993679762434
tick_borne_2023,2023,glm_seasonal_region_weather_offset,seasonal_cos_annual,-0.6365461553619367,0.01208707385505925
tick_borne_2023,2023,glm_seasonal_region_weather_offset,region[02],-0.6868219353664322,0.008901410016179383
tick_borne_2023,2023,glm_seasonal_region_weather_offset,region[03],-0.08536911095590599,0.011896976676630549
tick_borne_2023,2023,glm_seasonal_region_weather_offset,region[04],-0.7804846893156228,0.009842831463718511
tick_borne_2023,2023,glm_seasonal_region_weather_offset,region[05],-0.5997274972664043,0.015053816321318166
tick_borne_2023,2023,glm_seasonal_region_weather_offset,region[06],-1.0263976834307178,0.015562490316206002
tick_borne_2023,2023,glm_seasonal_region_weather_offset,region[07],-0.3710765579870592,0.010282801209966575
tick_borne_2023,2023,glm_seasonal_region_weather_offset,region[08],-0.3801570787018811,0.008233351085196763
tick_borne_2023,2023,glm_seasonal_region_weather_offset,region[09],0.1465021398830908,0.009605466571293988
tick_borne_2023,2023,glm_seasonal_region_weather_offset,region[10],0.0027008881102037474,0.01283416320015344
tick_borne_2023,2023,glm_seasonal_region_weather_offset,region[11],0.34752051909092385,0.009693946100995261
tick_borne_2023,2023,glm_seasonal_region_weather_offset,region[12],-0.8018808665611183,0.012535336732284453
tick_borne_2023,2023,glm_seasonal_region_weather_offset,z_t2m_mean_c_previous_4w_mean,-0.25734226321571474,0.023987945913465217
tick_borne_2023,2023,glm_seasonal_region_weather_offset,z_tp_sum_mm_previous_4w_sum,-0.03258581347493563,0.003399909998885842
tick_borne_2023,2023,glm_seasonal_region_weather_offset,z_stl1_mean_c_previous_4w_mean,0.7151329831108946,0.026537017693762887
tick_borne_2023,2023,glm_seasonal_region_weather_offset,z_swvl1_mean_m3_m3_previous_4w_mean,0.17517763984446655,0.003502572145181137
tick_borne_2023,2023,glm_combined_weather_offset,intercept,3.5995854662459,0.007360566898928187
tick_borne_2023,2023,glm_combined_weather_offset,seasonal_sin_annual,0.9848824936720745,0.009250919783056045
tick_borne_2023,2023,glm_combined_weather_offset,seasonal_cos_annual,-0.5131171786749508,0.012210586082325047
tick_borne_2023,2023,glm_combined_weather_offset,region[02],-0.5572027971929985,0.00910478479253001
tick_borne_2023,2023,glm_combined_weather_offset,region[03],-0.04448093538136255,0.011927122701387415
tick_borne_2023,2023,glm_combined_weather_offset,region[04],-0.630294436078727,0.010093492636961365
tick_borne_2023,2023,glm_combined_weather_offset,region[05],-0.4852670399017342,0.015146354042516344
tick_borne_2023,2023,glm_combined_weather_offset,region[06],-0.873317347248171,0.015722323259589742
tick_borne_2023,2023,glm_combined_weather_offset,region[07],-0.3054129532935834,0.010327963278083135
tick_borne_2023,2023,glm_combined_weather_offset,region[08],-0.30219614342693596,0.008318490361305966
tick_borne_2023,2023,glm_combined_weather_offset,region[09],0.1371540540402098,0.009619505985166796
tick_borne_2023,2023,glm_combined_weather_offset,region[10],0.0030942085196563884,0.012839929131320819
tick_borne_2023,2023,glm_combined_weather_offset,region[11],0.20028542784292636,0.009965423728449562
tick_borne_2023,2023,glm_combined_weather_offset,region[12],-0.7166999435896725,0.012598860550285184
tick_borne_2023,2023,glm_combined_weather_offset,z_past_8w_reported_lyme_plus_kme_incidence_per_100000,0.16979764651531767,0.002425072648578663
tick_borne_2023,2023,glm_combined_weather_offset,z_t2m_mean_c_previous_4w_mean,-0.09417862193529497,0.02400158734691893
tick_borne_2023,2023,glm_combined_weather_offset,z_tp_sum_mm_previous_4w_sum,0.016812538531614143,0.003483885655130359
tick_borne_2023,2023,glm_combined_weather_offset,z_stl1_mean_c_previous_4w_mean,0.48243929426248516,0.02666433461440432
tick_borne_2023,2023,glm_combined_weather_offset,z_swvl1_mean_m3_m3_previous_4w_mean,0.10982984210058028,0.003614591711076249
tick_borne_2024,2024,glm_seasonal_region_offset,intercept,3.5893248326547855,0.0068130285030101575
tick_borne_2024,2024,glm_seasonal_region_offset,seasonal_sin_annual,0.5641987822994967,0.002926013112286118
tick_borne_2024,2024,glm_seasonal_region_offset,seasonal_cos_annual,-1.0350987990493699,0.00324854342478749
tick_borne_2024,2024,glm_seasonal_region_offset,region[02],-0.6699360897209184,0.008568994575457461
tick_borne_2024,2024,glm_seasonal_region_offset,region[03],-0.07382780998492472,0.010923007472198834
tick_borne_2024,2024,glm_seasonal_region_offset,region[04],-0.7984966245906425,0.009308982502924645
tick_borne_2024,2024,glm_seasonal_region_offset,region[05],-0.6579525940272246,0.014555113350544699
tick_borne_2024,2024,glm_seasonal_region_offset,region[06],-1.0288926487762617,0.015096011366291845
tick_borne_2024,2024,glm_seasonal_region_offset,region[07],-0.4010274165578846,0.009752850792156332
tick_borne_2024,2024,glm_seasonal_region_offset,region[08],-0.3909938941738789,0.007542347543663304
tick_borne_2024,2024,glm_seasonal_region_offset,region[09],0.08909355081873033,0.008095104482139669
tick_borne_2024,2024,glm_seasonal_region_offset,region[10],-0.055721126111819126,0.011975296194805215
tick_borne_2024,2024,glm_seasonal_region_offset,region[11],0.3215411385012501,0.008605687439612602
tick_borne_2024,2024,glm_seasonal_region_offset,region[12],-0.8038385337072212,0.011837945235645476
tick_borne_2024,2024,glm_past_combined_offset,intercept,3.5065368576272795,0.006885468145403654
tick_borne_2024,2024,glm_past_combined_offset,seasonal_sin_annual,0.7397351764694564,0.003508041009525168
tick_borne_2024,2024,glm_past_combined_offset,seasonal_cos_annual,-0.8487685679327046,0.003722420831930166
tick_borne_2024,2024,glm_past_combined_offset,region[02],-0.5153284883554721,0.008708530901253049
tick_borne_2024,2024,glm_past_combined_offset,region[03],-0.03914452810247141,0.010925174632323047
tick_borne_2024,2024,glm_past_combined_offset,region[04],-0.6199690666954843,0.009475205488130708
tick_borne_2024,2024,glm_past_combined_offset,region[05],-0.5119699100414554,0.014620217498273707
tick_borne_2024,2024,glm_past_combined_offset,region[06],-0.8366889461104746,0.015215872286877461
tick_borne_2024,2024,glm_past_combined_offset,region[07],-0.30395391231528623,0.009797319533576257
tick_borne_2024,2024,glm_past_combined_offset,region[08],-0.2851453965944398,0.007616127231654328
tick_borne_2024,2024,glm_past_combined_offset,region[09],0.08463557240803733,0.008097000394028313
tick_borne_2024,2024,glm_past_combined_offset,region[10],-0.02749014522063578,0.011978142771215746
tick_borne_2024,2024,glm_past_combined_offset,region[11],0.15991202826550355,0.008794023862656958
tick_borne_2024,2024,glm_past_combined_offset,region[12],-0.6537243207221359,0.011934534587546123
tick_borne_2024,2024,glm_past_combined_offset,z_past_8w_reported_lyme_plus_kme_incidence_per_100000,0.2160346343617935,0.002072969366687041
tick_borne_2024,2024,glm_weather_only_offset,intercept,3.4540287705698476,0.002160032588273392
tick_borne_2024,2024,glm_weather_only_offset,z_t2m_mean_c_previous_4w_mean,4.048291558548396,0.026885701577218698
tick_borne_2024,2024,glm_weather_only_offset,z_tp_sum_mm_previous_4w_sum,0.16168908128151735,0.0025563138960546395
tick_borne_2024,2024,glm_weather_only_offset,z_stl1_mean_c_previous_4w_mean,-3.632092148009647,0.02641335708058738
tick_borne_2024,2024,glm_weather_only_offset,z_swvl1_mean_m3_m3_previous_4w_mean,0.15857297229627734,0.0031296340699149498
tick_borne_2024,2024,glm_seasonal_region_weather_offset,intercept,3.562764439555487,0.007119995418719188
tick_borne_2024,2024,glm_seasonal_region_weather_offset,seasonal_sin_annual,0.7613226532896464,0.008979887274256512
tick_borne_2024,2024,glm_seasonal_region_weather_offset,seasonal_cos_annual,-0.7560808517419979,0.011739635150087255
tick_borne_2024,2024,glm_seasonal_region_weather_offset,region[02],-0.6648390279070804,0.008680983059319901
tick_borne_2024,2024,glm_seasonal_region_weather_offset,region[03],-0.043534076512396706,0.011561819816273492
tick_borne_2024,2024,glm_seasonal_region_weather_offset,region[04],-0.7769190180057651,0.009614894473385961
tick_borne_2024,2024,glm_seasonal_region_weather_offset,region[05],-0.6190156145121206,0.014763128617766788
tick_borne_2024,2024,glm_seasonal_region_weather_offset,region[06],-1.0163262448760422,0.015130987602677575
tick_borne_2024,2024,glm_seasonal_region_weather_offset,region[07],-0.3640187571944257,0.010006109722332868
tick_borne_2024,2024,glm_seasonal_region_weather_offset,region[08],-0.34392956245314177,0.007974951207888685
tick_borne_2024,2024,glm_seasonal_region_weather_offset,region[09],0.17364201924318146,0.009345637448177943
tick_borne_2024,2024,glm_seasonal_region_weather_offset,region[10],0.02245095571684684,0.012421753194369375
tick_borne_2024,2024,glm_seasonal_region_weather_offset,region[11],0.39066665331615813,0.009353661796110637
tick_borne_2024,2024,glm_seasonal_region_weather_offset,region[12],-0.7610056261572608,0.012069276301046502
tick_borne_2024,2024,glm_seasonal_region_weather_offset,z_t2m_mean_c_previous_4w_mean,-0.026924486433206607,0.02323024429833252
tick_borne_2024,2024,glm_seasonal_region_weather_offset,z_tp_sum_mm_previous_4w_sum,-0.04311851367523735,0.0032430490742159698
tick_borne_2024,2024,glm_seasonal_region_weather_offset,z_stl1_mean_c_previous_4w_mean,0.3470774347012095,0.02528884255596247
tick_borne_2024,2024,glm_seasonal_region_weather_offset,z_swvl1_mean_m3_m3_previous_4w_mean,0.11660052428596879,0.0033475599871834517
tick_borne_2024,2024,glm_combined_weather_offset,intercept,3.497978255615403,0.007177870978365316
tick_borne_2024,2024,glm_combined_weather_offset,seasonal_sin_annual,0.9208048269759966,0.009160796835770877
tick_borne_2024,2024,glm_combined_weather_offset,seasonal_cos_annual,-0.5799759120244857,0.011824181595527049
tick_borne_2024,2024,glm_combined_weather_offset,region[02],-0.5128386894251766,0.008834836329982223
tick_borne_2024,2024,glm_combined_weather_offset,region[03],-0.012602177953838035,0.011588129028328054
tick_borne_2024,2024,glm_combined_weather_offset,region[04],-0.5981202565408864,0.00981001792989885
tick_borne_2024,2024,glm_combined_weather_offset,region[05],-0.4802731448904516,0.014836362990455682
tick_borne_2024,2024,glm_combined_weather_offset,region[06],-0.8325342752596192,0.015255280716735216
tick_borne_2024,2024,glm_combined_weather_offset,region[07],-0.2902511283571444,0.0100365787321733
tick_borne_2024,2024,glm_combined_weather_offset,region[08],-0.2605872767025855,0.008031893704218673
tick_borne_2024,2024,glm_combined_weather_offset,region[09],0.14808390177013442,0.009357254021079694
tick_borne_2024,2024,glm_combined_weather_offset,region[10],0.012421111672676437,0.012427935293712307
tick_borne_2024,2024,glm_combined_weather_offset,region[11],0.18880830678045923,0.009625020539596334
tick_borne_2024,2024,glm_combined_weather_offset,region[12],-0.6628475624541057,0.012113141989475731
tick_borne_2024,2024,glm_combined_weather_offset,z_past_8w_reported_lyme_plus_kme_incidence_per_100000,0.21380753455085358,0.0021498026493580046
tick_borne_2024,2024,glm_combined_weather_offset,z_t2m_mean_c_previous_4w_mean,0.18395742450987443,0.023208591884081302
tick_borne_2024,2024,glm_combined_weather_offset,z_tp_sum_mm_previous_4w_sum,0.024252694337417977,0.003322984672666063
tick_borne_2024,2024,glm_combined_weather_offset,z_stl1_mean_c_previous_4w_mean,0.07112880052379007,0.025309239408165433
tick_borne_2024,2024,glm_combined_weather_offset,z_swvl1_mean_m3_m3_previous_4w_mean,0.04480723738737133,0.003400299720060773
tick_borne_2025,2025,glm_seasonal_region_offset,intercept,3.506553951263652,0.0066795340361698674
tick_borne_2025,2025,glm_seasonal_region_offset,seasonal_sin_annual,0.5708569646731676,0.0028064330761537705
tick_borne_2025,2025,glm_seasonal_region_offset,seasonal_cos_annual,-1.024315036538742,0.0030976733913269843
tick_borne_2025,2025,glm_seasonal_region_offset,region[02],-0.6244772657549539,0.008339008268248311
tick_borne_2025,2025,glm_seasonal_region_offset,region[03],-0.02946013452234731,0.010581072731328524
tick_borne_2025,2025,glm_seasonal_region_offset,region[04],-0.7943809022854953,0.009131760969665845
tick_borne_2025,2025,glm_seasonal_region_offset,region[05],-0.6311971278021922,0.014147251448643022
tick_borne_2025,2025,glm_seasonal_region_offset,region[06],-0.9755938787491268,0.014510490789345477
tick_borne_2025,2025,glm_seasonal_region_offset,region[07],-0.35138613542245856,0.00944789679777082
tick_borne_2025,2025,glm_seasonal_region_offset,region[08],-0.3239775077717676,0.0073506588748757885
tick_borne_2025,2025,glm_seasonal_region_offset,region[09],0.13399830548636904,0.007890980159973703
tick_borne_2025,2025,glm_seasonal_region_offset,region[10],0.0008248360256650419,0.011527157914834421
tick_borne_2025,2025,glm_seasonal_region_offset,region[11],0.3831437533650775,0.008348498045999547
tick_borne_2025,2025,glm_seasonal_region_offset,region[12],-0.7690903338874772,0.011475656586218817
tick_borne_2025,2025,glm_past_combined_offset,intercept,3.4310174900146553,0.006737529900844337
tick_borne_2025,2025,glm_past_combined_offset,seasonal_sin_annual,0.7485768832781101,0.003340307918511478
tick_borne_2025,2025,glm_past_combined_offset,seasonal_cos_annual,-0.8310546850071661,0.0035459011644137658
tick_borne_2025,2025,glm_past_combined_offset,region[02],-0.47738464020988114,0.008452239710070161
tick_borne_2025,2025,glm_past_combined_offset,region[03],-0.008064341827716079,0.010582809103376558
tick_borne_2025,2025,glm_past_combined_offset,region[04],-0.6183223309660291,0.009272985115203945
tick_borne_2025,2025,glm_past_combined_offset,region[05],-0.490276364598464,0.014200798879567876
tick_borne_2025,2025,glm_past_combined_offset,region[06],-0.7908289469737444,0.014609967325623514
tick_borne_2025,2025,glm_past_combined_offset,region[07],-0.26534879260859906,0.009479816833238362
tick_borne_2025,2025,glm_past_combined_offset,region[08],-0.23147036207277827,0.00740264407729647
tick_borne_2025,2025,glm_past_combined_offset,region[09],0.11699386145324338,0.007894465925423198
tick_borne_2025,2025,glm_past_combined_offset,region[10],0.013561716078059866,0.011528031421056618
tick_borne_2025,2025,glm_past_combined_offset,region[11],0.20179025429519437,0.008545620878313152
tick_borne_2025,2025,glm_past_combined_offset,region[12],-0.6232951160789995,0.011556683654477304
tick_borne_2025,2025,glm_past_combined_offset,z_past_8w_reported_lyme_plus_kme_incidence_per_100000,0.22232428265012455,0.0019472652354985405
tick_borne_2025,2025,glm_weather_only_offset,intercept,3.4153484113501644,0.0020593127573491957
tick_borne_2025,2025,glm_weather_only_offset,z_t2m_mean_c_previous_4w_mean,4.050820626198428,0.02632230256985894
tick_borne_2025,2025,glm_weather_only_offset,z_tp_sum_mm_previous_4w_sum,0.13804949707810463,0.0024558934558843734
tick_borne_2025,2025,glm_weather_only_offset,z_stl1_mean_c_previous_4w_mean,-3.6202978313727048,0.025916580766850578
tick_borne_2025,2025,glm_weather_only_offset,z_swvl1_mean_m3_m3_previous_4w_mean,0.19325968331668927,0.003080971947248845
tick_borne_2025,2025,glm_seasonal_region_weather_offset,intercept,3.5108503818113896,0.006968750888337493
tick_borne_2025,2025,glm_seasonal_region_weather_offset,seasonal_sin_annual,0.5802799219332344,0.008141684728714446
tick_borne_2025,2025,glm_seasonal_region_weather_offset,seasonal_cos_annual,-0.9809607288585811,0.01057927755270654
tick_borne_2025,2025,glm_seasonal_region_weather_offset,region[02],-0.6405332491051738,0.008442675368670162
tick_borne_2025,2025,glm_seasonal_region_weather_offset,region[03],-0.0611591462510917,0.011164611924883534
