candidate_id,candidate_name,municipality_code,municipality_name,n_issue_weeks,observed_total,predicted_total,mae,rmse,median_absolute_error,maximum_absolute_error,mean_signed_error_prediction_minus_observation,mean_poisson_deviance,poisson_deviance_status
catboost_poisson_s3_weather_offset,Frozen CatBoost Poisson final model,073,Metlika,47,163,103.497691282965,1.89486783099196,2.46997830921245,1.23170945518357,6.45501131601919,-1.26600656844754,2.86202409982407,valid
catboost_poisson_s3_weather_offset,Frozen CatBoost Poisson final model,074,Mežica,47,12,21.5232739337743,0.510495663948227,0.614043889475149,0.535713853438575,1.85642407586968,0.202622849654773,1.00964849457336,valid
catboost_poisson_s3_weather_offset,Frozen CatBoost Poisson final model,075,Miren-Kostanjevica,47,94,66.0205031077319,1.45061840781488,2.02056136381952,0.873383684084438,5.62687575680472,-0.595308444516342,2.86812101519294,valid
catboost_poisson_s3_weather_offset,Frozen CatBoost Poisson final model,076,Mislinja,47,77,51.5280654432084,1.39218023553585,1.89198631773205,0.852427124403003,4.71898747518576,-0.541956054399822,2.38091666691327,valid
catboost_poisson_s3_weather_offset,Frozen CatBoost Poisson final model,077,Moravče,47,157,91.0050722344111,1.94664556868601,2.36219819981768,1.98063561623192,5.18955089222128,-1.40414739926785,2.86058084354207,valid
catboost_poisson_s3_weather_offset,Frozen CatBoost Poisson final model,078,Moravske Toplice,47,50,45.619283455569,0.90781224153706,1.00636677299308,0.801508100827698,1.90187698762,-0.0932067349878942,1.33218870830495,valid
catboost_poisson_s3_weather_offset,Frozen CatBoost Poisson final model,079,Mozirje,47,67,41.7839101375102,0.905074963432382,1.38074857900667,0.436081104945474,5.02125549208893,-0.53651255026574,1.42510655149478,valid
catboost_poisson_s3_weather_offset,Frozen CatBoost Poisson final model,080,Murska Sobota,47,97,117.139736577845,1.51215352005341,2.0885858059305,0.816635178471539,6.05104496564847,0.428505033571172,1.65885718461799,valid
catboost_poisson_s3_weather_offset,Frozen CatBoost Poisson final model,081,Muta,47,30,29.3125268285294,0.814154451119116,1.09158730219795,0.530248624224726,2.80516446258937,-0.0146270887546935,1.55969400224282,valid
catboost_poisson_s3_weather_offset,Frozen CatBoost Poisson final model,082,Naklo,47,67,51.5719414452533,0.800140015720216,1.14860574637772,0.361753905970272,3.26666722823306,-0.328256564994611,1.01722802938105,valid
catboost_poisson_s3_weather_offset,Frozen CatBoost Poisson final model,083,Nazarje,47,44,24.215916750964,0.894646121621654,1.39774908965429,0.45336147174716,4.68775403409114,-0.420937941468851,2.32850016958046,valid
catboost_poisson_s3_weather_offset,Frozen CatBoost Poisson final model,084,Nova Gorica,47,464,414.946021558814,2.98148503313858,4.4026512856518,1.6077544408096,14.0422428936286,-1.0437016689614,1.40477455448996,valid
catboost_poisson_s3_weather_offset,Frozen CatBoost Poisson final model,085,Novo mesto,47,425,306.553733121591,5.22097661036762,7.49977820180128,3.10615889031144,19.8863023041453,-2.52013333783848,5.86309432464438,valid
catboost_poisson_s3_weather_offset,Frozen CatBoost Poisson final model,086,Odranci,47,0,8.19305621720061,0.174320345046822,0.223530334043432,0.122474638731693,0.537869592515868,0.174320345046822,0.348640690093643,valid
catboost_poisson_s3_weather_offset,Frozen CatBoost Poisson final model,087,Ormož,47,161,107.798147824063,2.13174871459495,2.49945144043382,2.08195640697309,4.82929362313677,-1.13195430161569,2.64638953891717,valid
catboost_poisson_s3_weather_offset,Frozen CatBoost Poisson final model,088,Osilnica,47,0,1.74414021885663,0.0371093663586517,0.0440874507376961,0.0292999816642174,0.0871800240363819,0.0371093663586517,0.0742187327173034,valid
catboost_poisson_s3_weather_offset,Frozen CatBoost Poisson final model,089,Pesnica,47,52,51.981165193571,1.02951682206328,1.35410879946756,0.715987017027748,3.31630781110699,-0.000400740562320053,1.60610118770109,valid
catboost_poisson_s3_weather_offset,Frozen CatBoost Poisson final model,090,Piran,47,88,113.425247675001,1.68402007845127,2.19918906835506,1.35788933799056,5.6177676444658,0.540962716489378,2.15749246377919,valid
catboost_poisson_s3_weather_offset,Frozen CatBoost Poisson final model,091,Pivka,47,100,71.7808611511772,1.26385455293935,1.71355136200252,0.824587338227803,4.88244879601528,-0.600407209549421,1.32885473589943,valid
catboost_poisson_s3_weather_offset,Frozen CatBoost Poisson final model,092,Podčetrtek,47,20,24.1372199770599,0.435998631942632,0.545154794825527,0.363913107913623,1.76598042482442,0.0880259569587221,0.766006829792477,valid
catboost_poisson_s3_weather_offset,Frozen CatBoost Poisson final model,093,Podvelka,47,20,21.0522236462979,0.491626082802196,0.714604924269264,0.277026677543834,1.74262880115434,0.0223877371552744,0.905245814525297,valid
catboost_poisson_s3_weather_offset,Frozen CatBoost Poisson final model,094,Postojna,47,204,172.364654814177,1.69486159305978,2.23444964197966,1.43163190704913,7.21249040493369,-0.673092450762192,1.38838001819979,valid
catboost_poisson_s3_weather_offset,Frozen CatBoost Poisson final model,095,Preddvor,47,34,28.1298220001741,0.923024197572197,1.15399398074759,0.827837735977696,2.82051565832835,-0.124897404251615,2.08077116791765,valid
catboost_poisson_s3_weather_offset,Frozen CatBoost Poisson final model,096,Ptuj,47,169,163.229276664739,2.59236991956754,3.65303705270393,1.51877939887483,10.8791749575801,-0.122781347558738,2.59898803008284,valid
catboost_poisson_s3_weather_offset,Frozen CatBoost Poisson final model,097,Puconci,47,77,52.7348403675202,0.939743380097383,1.30999076894561,0.57350686153424,4.51361563612907,-0.516279992180422,1.12390298193529,valid
catboost_poisson_s3_weather_offset,Frozen CatBoost Poisson final model,098,Rače-Fram,47,46,52.2366328863241,0.766242956122449,1.07001755163658,0.518873416437046,3.35583878561646,0.132694316730301,1.08966944159194,valid
catboost_poisson_s3_weather_offset,Frozen CatBoost Poisson final model,099,Radeče,47,8,24.1103163920514,0.47963248482877,0.649598521506047,0.323262875930244,1.75554870821794,0.342772689192582,0.879931199596832,valid
catboost_poisson_s3_weather_offset,Frozen CatBoost Poisson final model,100,Radenci,47,52,37.9317553801972,1.2772775505223,1.70027421963784,0.943759154106221,4.16713287897148,-0.299324353612825,2.56400514621305,valid
catboost_poisson_s3_weather_offset,Frozen CatBoost Poisson final model,101,Radlje ob Dravi,47,72,54.3602124742785,1.06389913963281,1.35189873299894,0.802514427802622,3.11051967853717,-0.375314628206839,1.31524837912148,valid
catboost_poisson_s3_weather_offset,Frozen CatBoost Poisson final model,102,Radovljica,47,446,408.917161943286,3.32273450622348,4.69263762797986,2.04443925362599,11.7931351241537,-0.78899655439816,2.02486623060507,valid
catboost_poisson_s3_weather_offset,Frozen CatBoost Poisson final model,103,Ravne na Koroškem,47,112,95.0956773621772,1.74053500670369,2.53220660115079,1.05218598289931,8.55399738954716,-0.359666439102612,2.45962232557243,valid
catboost_poisson_s3_weather_offset,Frozen CatBoost Poisson final model,104,Ribnica,47,40,60.5424879760345,1.14348953820677,1.43040856342292,0.86554056507785,3.6840964071152,0.437074212256054,1.71997718104152,valid
catboost_poisson_s3_weather_offset,Frozen CatBoost Poisson final model,105,Rogašovci,47,24,22.5495942828082,0.485107347469277,0.701329474403324,0.309855619936433,2.4907449777567,-0.0308596961104645,0.904581734380821,valid
catboost_poisson_s3_weather_offset,Frozen CatBoost Poisson final model,106,Rogaška Slatina,47,92,83.3970355381012,1.67040085131271,2.61112211922182,1.00825913358309,8.25566550157282,-0.183041797061678,2.32209025345648,valid
catboost_poisson_s3_weather_offset,Frozen CatBoost Poisson final model,107,Rogatec,47,28,26.8105206194899,0.512242812028734,0.700212137202777,0.373283731224721,1.76543641799855,-0.0253080719257468,0.769451577310532,valid
catboost_poisson_s3_weather_offset,Frozen CatBoost Poisson final model,108,Ruše,47,87,67.460670116403,1.34124671892737,1.62944454418635,1.32174538960891,3.20370134383474,-0.415730423055255,1.65318185050942,valid
catboost_poisson_s3_weather_offset,Frozen CatBoost Poisson final model,109,Semič,47,36,29.9441317901832,0.889394568861326,1.3257196012811,0.471579716202936,3.67519471190589,-0.128848259783336,1.76008088645571,valid
catboost_poisson_s3_weather_offset,Frozen CatBoost Poisson final model,110,Sevnica,47,140,133.543798188052,1.35852404437928,1.64429023622732,1.07296099856428,3.85118738127578,-0.137365995998899,1.2382410232325,valid
catboost_poisson_s3_weather_offset,Frozen CatBoost Poisson final model,111,Sežana,47,42,76.2969439631513,1.08846478341085,1.51772343540736,0.682618390315886,4.58152413434252,0.729722211981943,1.49121274730215,valid
catboost_poisson_s3_weather_offset,Frozen CatBoost Poisson final model,112,Slovenj Gradec,47,209,140.373601296858,3.24743349802249,4.30778106761376,2.40574280821114,12.2210870924904,-1.46013614262004,4.61490481099146,valid
catboost_poisson_s3_weather_offset,Frozen CatBoost Poisson final model,113,Slovenska Bistrica,47,179,168.383836623044,2.28648981114899,3.10983421130177,1.47306043854393,8.38816142379912,-0.225875816530969,2.02599251976735,valid
catboost_poisson_s3_weather_offset,Frozen CatBoost Poisson final model,114,Slovenske Konjice,47,160,119.598916614891,2.03229262820906,3.0447805177351,0.902226143407331,8.32511853094476,-0.859597518832101,2.57916928156041,valid
catboost_poisson_s3_weather_offset,Frozen CatBoost Poisson final model,115,Starše,47,20,27.0277603660475,0.469379933256323,0.561015954216696,0.420889785886441,1.57903980650357,0.149526816298883,0.681933667438414,valid
catboost_poisson_s3_weather_offset,Frozen CatBoost Poisson final model,116,Sveti Jurij ob Ščavnici,47,40,25.9501026934922,0.634028654822912,0.837627740671081,0.437618418019079,2.20769549245978,-0.298933985244846,0.98088509232289,valid
catboost_poisson_s3_weather_offset,Frozen CatBoost Poisson final model,117,Šenčur,47,124,91.1443627759345,1.22421839382649,1.6711550007515,0.872325844499147,5.76497257594313,-0.69905611115033,1.2279828890708,valid
catboost_poisson_s3_weather_offset,Frozen CatBoost Poisson final model,118,Šentilj,47,60,59.0192770147468,0.816024276074727,1.09859204736084,0.630410183023783,3.42794682885253,-0.0208664464947498,1.11136177863596,valid
catboost_poisson_s3_weather_offset,Frozen CatBoost Poisson final model,119,Šentjernej,47,68,52.4888913308754,1.28413470082378,1.76933810127794,0.715682546651247,4.3937735883998,-0.330023588704778,2.16671304791772,valid
catboost_poisson_s3_weather_offset,Frozen CatBoost Poisson final model,120,Šentjur,47,116,123.004527922246,2.01803227540877,2.46643656601137,1.77843848368075,5.95461234041705,0.149032508983958,2.46671522133019,valid
catboost_poisson_s3_weather_offset,Frozen CatBoost Poisson final model,121,Škocjan,47,32,29.4604259946699,0.685216045642152,0.885894357536101,0.529370265725664,2.3462095352636,-0.0540334894751085,1.15784280889096,valid
catboost_poisson_s3_weather_offset,Frozen CatBoost Poisson final model,122,Škofja Loka,47,328,245.76916937297,2.34204025077948,3.60345902865291,1.10631902061677,9.96099721944643,-1.74959214100064,1.42719319475453,valid
catboost_poisson_s3_weather_offset,Frozen CatBoost Poisson final model,123,Škofljica,47,149,106.489611088034,1.64557976772482,2.41632736774897,0.796954044372035,7.46366719547356,-0.904476359829065,1.93207820514118,valid
catboost_poisson_s3_weather_offset,Frozen CatBoost Poisson final model,124,Šmarje pri Jelšah,47,48,62.8135650636042,1.03739084536028,1.37350988413601,0.73485016359058,3.39675515251352,0.315182235395834,1.55147441812999,valid
catboost_poisson_s3_weather_offset,Frozen CatBoost Poisson final model,125,Šmartno ob Paki,47,20,21.3535858924305,0.508903670283715,0.597513664825119,0.503884079024124,1.62125560422644,0.0287996998389478,0.816126598149996,valid
catboost_poisson_s3_weather_offset,Frozen CatBoost Poisson final model,126,Šoštanj,47,56,59.2195504688905,1.24050294940158,1.62975362194533,0.901591758476098,4.83804992514783,0.0685010738061814,1.97862113943181,valid
catboost_poisson_s3_weather_offset,Frozen CatBoost Poisson final model,127,Štore,47,20,28.3792564868595,0.54448992572958,0.742765549615626,0.455492696829525,1.99361157971273,0.178282052911904,0.897924738798445,valid
catboost_poisson_s3_weather_offset,Frozen CatBoost Poisson final model,128,Tolmin,47,226,193.247287729627,2.25228280447036,2.57413226599243,2.25525753917261,5.24826233693744,-0.696866218518567,1.91932691955048,valid
catboost_poisson_s3_weather_offset,Frozen CatBoost Poisson final model,129,Trbovlje,47,152,130.769789759866,1.64959659781071,2.4502659489779,0.687603938530994,7.58873713108116,-0.451706600853912,1.51152920671548,valid
catboost_poisson_s3_weather_offset,Frozen CatBoost Poisson final model,130,Trebnje,47,166,112.191429164298,2.28324162733492,3.21261480294486,1.36984965887351,9.46183106766129,-1.14486320927025,2.94734907014384,valid
catboost_poisson_s3_weather_offset,Frozen CatBoost Poisson final model,131,Tržič,47,162,142.043368701876,1.33929667674685,1.81031977596283,1.09922346314498,6.23932694238162,-0.424609176555829,1.19786237528612,valid
catboost_poisson_s3_weather_offset,Frozen CatBoost Poisson final model,132,Turnišče,47,24,26.0575868537311,0.664145006272536,0.857684387668075,0.545542742847798,2.03021623307126,0.0437784436964059,1.25241694386936,valid
catboost_poisson_s3_weather_offset,Frozen CatBoost Poisson final model,133,Velenje,47,177,127.655963350107,2.17362488549265,2.98801582542011,1.45883933756887,8.0504990691963,-1.04987312021049,2.31211523577126,valid
catboost_poisson_s3_weather_offset,Frozen CatBoost Poisson final model,134,Velike Lašče,47,183,92.2831452684838,2.16843133988272,3.74089203245429,1.02077381492146,13.6730057403668,-1.93014584535141,3.40887213629047,valid
catboost_poisson_s3_weather_offset,Frozen CatBoost Poisson final model,135,Videm,47,68,45.642954285515,1.30829030609321,1.64629748442221,0.883737796582876,4.37895272771623,-0.475681823712448,2.36516230762309,valid
catboost_poisson_s3_weather_offset,Frozen CatBoost Poisson final model,136,Vipava,47,69,73.0971894219392,1.53000294808082,1.83261387248899,1.36691718437502,4.23411141378351,0.0871742430199823,2.36795501220938,valid
catboost_poisson_s3_weather_offset,Frozen CatBoost Poisson final model,137,Vitanje,47,48,26.519230405141,0.733057617201573,1.2609720805031,0.397335981144487,3.95478632629748,-0.457037650954446,1.14221022710836,valid
catboost_poisson_s3_weather_offset,Frozen CatBoost Poisson final model,138,Vodice,47,56,43.7536067403656,0.750899618816275,1.04958613849766,0.386589593491707,3.15614065543511,-0.260561558715626,1.02457065148185,valid
catboost_poisson_s3_weather_offset,Frozen CatBoost Poisson final model,139,Vojnik,47,55,61.0832036889344,0.678357707563111,0.839705316682007,0.600828889955069,2.20389473190323,0.129429865722008,0.895485238513843,valid
catboost_poisson_s3_weather_offset,Frozen CatBoost Poisson final model,140,Vrhnika,47,227,184.45451458237,1.77993229478048,2.53365043615758,1.17350582267432,8.17044412055489,-0.905223093992135,1.36094237884741,valid
catboost_poisson_s3_weather_offset,Frozen CatBoost Poisson final model,141,Vuzenica,47,28,20.6156191623133,0.5422538261404,0.727055571581279,0.403926454239094,1.86825128829365,-0.157114485908227,1.09516508087312,valid
catboost_poisson_s3_weather_offset,Frozen CatBoost Poisson final model,142,Zagorje ob Savi,47,138,128.326086714375,1.54567033301149,2.12122008868032,0.99709691299529,5.95366255106547,-0.205827942247348,1.58813473898574,valid
catboost_poisson_s3_weather_offset,Frozen CatBoost Poisson final model,143,Zavrč,47,4,7.96609485060313,0.239137850125997,0.338969928710884,0.133471957388741,0.919945366372763,0.0843849968213432,0.577955898491075,valid
catboost_poisson_s3_weather_offset,Frozen CatBoost Poisson final model,144,Zreče,47,138,72.4201482284519,1.89339285055751,2.76490543458257,0.937749218085291,7.6472331507491,-1.39531599513932,2.68667019287033,valid
catboost_poisson_s3_weather_offset,Frozen CatBoost Poisson final model,146,Železniki,47,104,82.1009381026928,1.41288372155087,1.87693397324528,1.01974265826858,4.83512853972123,-0.465937487176749,1.66032658460701,valid
catboost_poisson_s3_weather_offset,Frozen CatBoost Poisson final model,147,Žiri,47,80,45.8569906465756,1.095353960328,1.73694074083755,0.50997648765914,5.8254130502006,-0.726447007519667,1.65522175301874,valid
catboost_poisson_s3_weather_offset,Frozen CatBoost Poisson final model,148,Benedikt,47,19,18.4659464699816,0.584264809152018,0.791595269006544,0.392426670795182,2.42930688111315,-0.0113628410642221,1.18039163268385,valid
catboost_poisson_s3_weather_offset,Frozen CatBoost Poisson final model,149,Bistrica ob Sotli,47,24,13.7324762099795,0.570566234399179,0.784986011343295,0.432704629281452,1.75148355260332,-0.218457952979159,1.31778336186181,valid
catboost_poisson_s3_weather_offset,Frozen CatBoost Poisson final model,150,Bloke,47,12,15.0912210542643,0.329483931346771,0.446579079610743,0.166439041929967,1.05780604535185,0.0657706607290276,0.612923973675058,valid
catboost_poisson_s3_weather_offset,Frozen CatBoost Poisson final model,151,Braslovče,47,54,45.3336811356899,0.757874977207184,1.09343732815482,0.653618247634945,3.31783313542978,-0.184389763070428,1.1710007894323,valid
catboost_poisson_s3_weather_offset,Frozen CatBoost Poisson final model,152,Cankova,47,12,14.2910250447383,0.418438109181646,0.610233930324816,0.202574849070374,1.8781972432767,0.0487452137178354,0.911600515459387,valid
catboost_poisson_s3_weather_offset,Frozen CatBoost Poisson final model,153,Cerkvenjak,47,12,15.3740530520104,0.381780207364981,0.49240655497402,0.269855321758193,1.31309302970693,0.0717883628087321,0.744751782815245,valid
catboost_poisson_s3_weather_offset,Frozen CatBoost Poisson final model,154,Dobje,47,24,7.88635802410897,0.55931553017659,0.987306041160099,0.219685964430611,2.91683587349484,-0.342843446295554,1.99991797027832,valid
catboost_poisson_s3_weather_offset,Frozen CatBoost Poisson final model,155,Dobrna,47,8,13.568539239894,0.408996849357552,0.484251766682052,0.329827530643224,0.899790789707329,0.118479558295618,0.899753823455654,valid
catboost_poisson_s3_weather_offset,Frozen CatBoost Poisson final model,156,Dobrovnik,47,8,7.77980239723761,0.303797956100233,0.423271446635821,0.198033253558515,0.932110192789759,-0.00468505537792329,0.800562791715631,valid
catboost_poisson_s3_weather_offset,Frozen CatBoost Poisson final model,157,Dolenjske Toplice,47,32,28.6904235432734,0.78037259092568,0.98980281587865,0.699646359302622,2.58807558643075,-0.0704165203558846,1.45513297215477,valid
catboost_poisson_s3_weather_offset,Frozen CatBoost Poisson final model,158,Grad,47,36,19.7762737404793,0.676323257644845,1.13685907617539,0.347539414575503,3.76909627761944,-0.345185665096185,1.47260788590038,valid
catboost_poisson_s3_weather_offset,Frozen CatBoost Poisson final model,159,Hajdina,47,16,24.1568665016256,0.363188052516659,0.42321646101531,0.331747445882247,1.16822630818979,0.173550351098416,0.534615782404243,valid
catboost_poisson_s3_weather_offset,Frozen CatBoost Poisson final model,160,Hoče-Slivnica,47,80,83.9453607688736,0.980913763784704,1.23715955099692,0.816341047527411,3.08712662995412,0.0839438461462462,1.08257248969308,valid
catboost_poisson_s3_weather_offset,Frozen CatBoost Poisson final model,161,Hodoš,47,0,1.78155921230565,0.0379055151554394,0.0483431648240858,0.0266182320106775,0.114524582846498,0.0379055151554394,0.0758110303108789,valid
catboost_poisson_s3_weather_offset,Frozen CatBoost Poisson final model,162,Horjul,47,56,37.0101060497529,0.758048538638563,1.18515879385524,0.444213104915452,4.45326466552935,-0.404040296813769,1.12039226710221,valid
catboost_poisson_s3_weather_offset,Frozen CatBoost Poisson final model,163,Jezersko,47,20,8.35586959793618,0.44258423983822,0.80070261853089,0.135088820725838,2.89105909120475,-0.24774745536306,1.28914472593534,valid
catboost_poisson_s3_weather_offset,Frozen CatBoost Poisson final model,164,Komenda,47,68,58.74816495016,1.02088445112937,1.2634482448357,0.777048518840948,3.09462073859475,-0.196847554251914,1.30548326437125,valid
catboost_poisson_s3_weather_offset,Frozen CatBoost Poisson final model,165,Kostel,47,12,4.63916353947767,0.316216095209475,0.682146403545175,0.0889176869914476,2.93504141938442,-0.156613541713241,1.23977344510742,valid
catboost_poisson_s3_weather_offset,Frozen CatBoost Poisson final model,166,Križevci,47,40,29.2778542575964,0.607520732627145,0.815264915896147,0.421938239390191,2.38350320167438,-0.228130760476673,0.903008235605677,valid
catboost_poisson_s3_weather_offset,Frozen CatBoost Poisson final model,167,Lovrenc na Pohorju,47,4,17.9783820224609,0.340619052009524,0.428005607256643,0.24552231145091,1.24351892314455,0.297412383456614,0.644730092798448,valid
catboost_poisson_s3_weather_offset,Frozen CatBoost Poisson final model,168,Markovci,47,8,24.3624231935155,0.405696806405448,0.550927573099572,0.297186234502503,2.00200375894372,0.348136663691819,0.723419946837116,valid
catboost_poisson_s3_weather_offset,Frozen CatBoost Poisson final model,169,Miklavž na Dravskem polju,47,56,52.9852401935609,0.822501457289287,1.07924450195681,0.697525751918803,3.44965261064562,-0.0641438256689162,1.2457716238898,valid
catboost_poisson_s3_weather_offset,Frozen CatBoost Poisson final model,170,Mirna Peč,47,36,31.5225696818016,0.717863019087236,0.923628456383608,0.669893856284541,2.35004440129836,-0.0952644748552858,1.23805395369271,valid
catboost_poisson_s3_weather_offset,Frozen CatBoost Poisson final model,171,Oplotnica,47,18,25.851272979071,0.442570705209139,0.505970305627918,0.446035155300785,1.08252410794614,0.167048361256829,0.708570770025753,valid
catboost_poisson_s3_weather_offset,Frozen CatBoost Poisson final model,172,Podlehnik,47,9,13.0055628522136,0.349051399840064,0.471468754121746,0.203132795103258,1.2773602207022,0.08522474153646,0.743404546763298,valid
catboost_poisson_s3_weather_offset,Frozen CatBoost Poisson final model,173,Polzela,47,30,44.9414262224035,0.786305168572685,1.10681554719072,0.538953577886674,3.7363138219491,0.317902685583053,1.17121522425116,valid
catboost_poisson_s3_weather_offset,Frozen CatBoost Poisson final model,174,Prebold,47,40,41.3433695404798,0.62768492165111,0.827225606705091,0.497664328973625,2.02098687993592,0.0285823306485057,0.828482034641292,valid
catboost_poisson_s3_weather_offset,Frozen CatBoost Poisson final model,175,Prevalje,47,48,50.0867471176912,1.14350083701115,1.69946063962585,0.703696090621303,5.73165637836,0.0443988748444938,1.98077897754481,valid
catboost_poisson_s3_weather_offset,Frozen CatBoost Poisson final model,176,Razkrižje,47,14,11.4659595959969,0.473183648310876,0.687252025226088,0.25407626462071,1.8945014880627,-0.0539157532766614,1.27887040464173,valid
catboost_poisson_s3_weather_offset,Frozen CatBoost Poisson final model,177,Ribnica na Pohorju,47,29,13.609872368576,0.746547036741904,1.04040145874151,0.567959038574224,2.73794617228237,-0.327449524072851,2.15920922325817,valid
catboost_poisson_s3_weather_offset,Frozen CatBoost Poisson final model,178,Selnica ob Dravi,47,50,39.5246553040116,0.646737203242526,0.850449451478669,0.436860989004795,2.28429265177735,-0.222879674382731,0.787605321233208,valid
catboost_poisson_s3_weather_offset,Frozen CatBoost Poisson final model,179,Sodražica,47,20,19.0092830054094,0.474841724359129,0.614834081600498,0.414477290995684,1.41583549887642,-0.02107908499129,0.749219433644421,valid
catboost_poisson_s3_weather_offset,Frozen CatBoost Poisson final model,180,Solčava,47,16,6.08430050108028,0.360203047504373,0.592208835789433,0.123753415207329,1.90533471108539,-0.210972329764249,1.08928565250858,valid
catboost_poisson_s3_weather_offset,Frozen CatBoost Poisson final model,181,Sveta Ana,47,32,24.8742188366934,0.563683304726165,0.669229603519843,0.540631086996091,1.49162665515973,-0.151612365176737,0.924066073147335,valid
catboost_poisson_s3_weather_offset,Frozen CatBoost Poisson final model,182,Sveti Andraž v Slov. goricah,47,4,6.84373601097999,0.215517731368583,0.320164517521737,0.120773101309142,0.921305953582424,0.0605050215102126,0.5326397164677,valid
catboost_poisson_s3_weather_offset,Frozen CatBoost Poisson final model,183,Šempeter-Vrtojba,47,76,64.3300490289159,1.24064220195198,1.77680801208314,0.72758302025237,6.32668600875679,-0.248296829172002,1.78295736662789,valid
catboost_poisson_s3_weather_offset,Frozen CatBoost Poisson final model,184,Tabor,47,8,12.1429380018847,0.288662084607282,0.445734315970826,0.141753467923477,1.56029675144757,0.0881476170613774,0.525051360459338,valid
catboost_poisson_s3_weather_offset,Frozen CatBoost Poisson final model,185,Trnovska vas,47,12,10.2541600735657,0.398026538506787,0.592999626069219,0.253551533413101,1.77217297207532,-0.0371455303496661,0.953206198083274,valid
catboost_poisson_s3_weather_offset,Frozen CatBoost Poisson final model,186,Trzin,47,24,33.4591734486677,0.668195481309698,0.969780267710193,0.403542538260216,2.80019576674576,0.201259009546122,0.966106322148879,valid
catboost_poisson_s3_weather_offset,Frozen CatBoost Poisson final model,187,Velika Polana,47,0,7.16161050225331,0.152374691537304,0.19483019536898,0.107242223527563,0.46371797904061,0.152374691537304,0.304749383074609,valid
catboost_poisson_s3_weather_offset,Frozen CatBoost Poisson final model,188,Veržej,47,11,8.9549898569466,0.348729388762694,0.463713508779497,0.27801040614328,0.940488259774274,-0.0435108541075192,0.872893397702693,valid
catboost_poisson_s3_weather_offset,Frozen CatBoost Poisson final model,189,Vransko,47,15,18.1740383842521,0.519501070828327,0.638989169982313,0.390811219868191,1.29856997396124,0.0675327315798326,1.06824451107758,valid
catboost_poisson_s3_weather_offset,Frozen CatBoost Poisson final model,190,Žalec,47,87,123.264535512894,1.8729787577375,2.37987326565452,1.30650125348117,5.52918524315148,0.771585861976466,2.27288122743229,valid
catboost_poisson_s3_weather_offset,Frozen CatBoost Poisson final model,191,Žetale,47,12,8.79412061242301,0.35282590905166,0.467311912491022,0.287580737533613,0.934168773848257,-0.0682101997356806,0.852099299870162,valid
catboost_poisson_s3_weather_offset,Frozen CatBoost Poisson final model,192,Žirovnica,47,64,49.1031850924163,0.830505030101202,1.10650839404955,0.553324004465234,2.95697644971209,-0.316953508671995,1.04297920714652,valid
catboost_poisson_s3_weather_offset,Frozen CatBoost Poisson final model,193,Žužemberk,47,136,73.4703859358009,1.5351026089002,1.86858584335023,1.34491124872288,3.90903222341583,-1.33041732051487,2.07914699785531,valid
catboost_poisson_s3_weather_offset,Frozen CatBoost Poisson final model,194,Šmartno pri Litiji,47,102,69.2247360204743,1.31504189362132,1.83567235931666,0.814386147800942,5.15739257136203,-0.697346042117568,1.70953777132016,valid
catboost_poisson_s3_weather_offset,Frozen CatBoost Poisson final model,195,Apače,47,50,27.9434830188421,0.951872821043907,1.35674279959599,0.598953020290134,3.58962780068518,-0.469287595343786,1.97591548174832,valid
catboost_poisson_s3_weather_offset,Frozen CatBoost Poisson final model,196,Cirkulane,47,12,15.1076503512338,0.457658578477534,0.70106412372971,0.238288833542633,2.73741678073524,0.0661202202390175,1.01905729485211,valid
catboost_poisson_s3_weather_offset,Frozen CatBoost Poisson final model,197,Kostanjevica na Krki,47,20,20.1144427476606,0.532841856393085,0.694599086099977,0.425463088189398,1.82455312855958,0.00243495207788613,0.991289197916959,valid
catboost_poisson_s3_weather_offset,Frozen CatBoost Poisson final model,198,Makole,47,40,20.9026630030685,0.803381438603629,1.13615148703875,0.600607332434183,3.58112464403941,-0.406326319083648,1.74164121646292,valid
catboost_poisson_s3_weather_offset,Frozen CatBoost Poisson final model,199,Mokronog-Trebelno,47,40,26.1360023574651,0.851997366252919,1.31959646178947,0.480862007641954,4.35818926309686,-0.294978673245424,1.54806609362628,valid
catboost_poisson_s3_weather_offset,Frozen CatBoost Poisson final model,200,Poljčane,47,12,25.0567258016977,0.534107614524646,0.696218057798497,0.36066626498742,1.64314519838773,0.277802676631866,1.02724247524634,valid
catboost_poisson_s3_weather_offset,Frozen CatBoost Poisson final model,201,Renče-Vogrsko,47,64,52.713955239127,1.004888009894,1.30874537065835,0.653548612974543,3.23921115827823,-0.240128611933468,1.53159375520578,valid
catboost_poisson_s3_weather_offset,Frozen CatBoost Poisson final model,202,Središče ob Dravi,47,24,17.4509292918788,0.689324548278721,0.915126982942316,0.624615222685886,2.55252549733313,-0.139341929960026,1.51859666439158,valid
catboost_poisson_s3_weather_offset,Frozen CatBoost Poisson final model,203,Straža,47,24,25.7198195967102,0.658728696897972,0.895687938523892,0.480520262490714,2.56773058251775,0.0365919063129826,1.28862125071918,valid
catboost_poisson_s3_weather_offset,Frozen CatBoost Poisson final model,204,Sveta Trojica v Slovenskih goricah,47,8,15.8085928955682,0.426373771054121,0.577661982198936,0.20275950775436,1.87470707794667,0.166140274373792,0.839924451162616,valid
