municipality_code,week_start,week_end,weather_status,source_hour_count,minimum_present_hours,t2m_mean_c,d2m_mean_c,tp_sum_mm,stl1_mean_c,stl2_mean_c,swvl1_mean_m3_m3,swvl2_mean_m3_m3
128,2025-04-28,2025-05-04,complete,168,168,14.2665538510471,8.84437063900386,4.35318053482914,13.235207444447,12.1849889538704,0.352166153157614,0.366287109602054
129,2025-04-28,2025-05-04,complete,168,168,15.4660872205127,8.64933697916432,0.356952894350311,14.227986409442,13.027908875274,0.348236755802086,0.365490466238576
130,2025-04-28,2025-05-04,complete,168,168,16.8697382400772,9.95619072047837,0.756289078969677,15.1447241410602,13.9617998849383,0.350006256444213,0.367362376829105
131,2025-04-28,2025-05-04,complete,168,168,13.0208124960186,6.99882167778786,1.46689170343209,12.062574550735,10.8944711446194,0.348897635712444,0.365393891875307
132,2025-04-28,2025-05-04,complete,168,168,17.7006552177866,10.4828841865139,7.77687662647433,16.5318094936769,15.2919281966773,0.339338909925676,0.35562874959057
133,2025-04-28,2025-05-04,complete,168,168,16.3832851249919,9.53319825814471,5.45836508531406,14.610712462469,13.3362556915743,0.351867558078077,0.367067105941962
134,2025-04-28,2025-05-04,complete,168,168,14.9255216165524,8.64262996669129,1.09661647173563,13.7805119496569,12.6568860440218,0.345489583272498,0.36346238676923
135,2025-04-28,2025-05-04,complete,168,168,17.2255921354059,10.0110255410408,5.65896626615336,15.7914593363618,14.5350856363192,0.345937371455691,0.36203668606843
136,2025-04-28,2025-05-04,complete,168,168,15.1731364253797,9.15733956730037,1.62679668831676,14.439434435432,13.4028823751939,0.339304621078166,0.358107071103185
137,2025-04-28,2025-05-04,complete,168,168,14.9924920541438,8.11681031448707,9.57633683296933,13.9942314140383,12.7081514936776,0.351733174953609,0.365564658727756
138,2025-04-28,2025-05-04,complete,168,168,16.3522776357958,10.0247127569029,0.815730335720587,14.6175067941165,13.440315335796,0.347973482630868,0.365302816202366
139,2025-04-28,2025-05-04,complete,168,168,16.6841033890148,9.7289429691641,5.07337449782975,15.1637690565434,13.8921247368926,0.350374426865843,0.365906343065767
140,2025-04-28,2025-05-04,complete,168,168,15.027281405351,9.10287313779508,1.54602484667042,13.9155743706798,12.812767125328,0.338275349516463,0.356332152023552
141,2025-04-28,2025-05-04,complete,168,168,15.3936073805082,8.81174118868026,14.647024172008,14.0168351264342,12.7006676752105,0.356796306930822,0.368958451330161
142,2025-04-28,2025-05-04,complete,168,168,15.2870697418015,8.50544925250644,0.365542089958506,14.1104716550335,12.9222442819381,0.348199569577947,0.365540460862594
143,2025-04-28,2025-05-04,complete,168,168,17.4359885630109,10.1611867206305,3.94834482731976,16.1576084775929,14.9018010374931,0.349131525472291,0.364745176237475
144,2025-04-28,2025-05-04,complete,168,168,14.9548721926292,8.07661844409394,9.68214149578721,14.0475142053209,12.7602766894748,0.352066312237293,0.365881628362355
146,2025-04-28,2025-05-04,complete,168,168,14.2902376203452,8.60498341777408,2.66833712997404,13.3457649301886,12.2364855277897,0.350186567006758,0.364861783154272
147,2025-04-28,2025-05-04,complete,168,168,14.3964387499127,8.72912895954408,1.79401756632031,13.4535387376392,12.394088547474,0.34252388213627,0.359889279308478
148,2025-04-28,2025-05-04,complete,168,168,17.4724234444754,10.2180514381045,16.0998365340674,15.9528471447172,14.7081819080171,0.3433898744129,0.356416974748884
149,2025-04-28,2025-05-04,complete,168,168,17.0267902421344,9.89336922067328,0.781517845997149,15.6015673149478,14.354246911496,0.345207895037781,0.364193410029048
150,2025-04-28,2025-05-04,complete,168,168,14.2246662858034,8.09944884030651,1.30273929188864,13.4992559246473,12.3867528738743,0.347784888258066,0.364961934803655
151,2025-04-28,2025-05-04,complete,168,168,16.542965538693,9.75492107629048,1.91723553740853,14.7866409293368,13.5508519133555,0.349784753646419,0.366537741135541
152,2025-04-28,2025-05-04,complete,168,168,17.2150559033734,10.1219348413988,14.958584255877,16.1328031978421,14.9101604379512,0.349924460546661,0.364091345596659
153,2025-04-28,2025-05-04,complete,168,168,17.4762465722098,10.1733455108425,14.078165672555,16.062381813993,14.8151393204003,0.346444820453985,0.359904795935605
154,2025-04-28,2025-05-04,complete,168,168,15.9119059122599,8.92373487570053,0.665416864757106,14.6745798704046,13.4529696523203,0.342106000585125,0.362230743475201
155,2025-04-28,2025-05-04,complete,168,168,16.2405552403153,9.3514719192473,6.2663974171907,14.6450293069781,13.3674515950694,0.351630689838358,0.366516001302835
156,2025-04-28,2025-05-04,complete,168,168,17.6603618543198,10.5537383422913,8.61002807519936,16.5473650213448,15.317859735688,0.342782552383884,0.355983600168645
157,2025-04-28,2025-05-04,complete,168,168,15.3078024496796,9.13295420221604,0.957695339815931,13.797064772806,12.6534046374467,0.346861250846287,0.365982664194644
158,2025-04-28,2025-05-04,complete,168,168,16.8804754348028,9.97324814569381,14.8858625550474,16.0408075241815,14.8492603120349,0.349021911621094,0.362569082350958
159,2025-04-28,2025-05-04,complete,168,168,17.4594789552911,10.2466709622501,9.95100882542026,16.0701745854151,14.783285928316,0.35176943672201,0.365300030393513
160,2025-04-28,2025-05-04,complete,168,168,16.5077896102602,9.38617969896378,17.2778430133872,15.3119152567124,13.9869149857972,0.349123387551778,0.364010994042891
161,2025-04-28,2025-05-04,complete,168,168,17.0990309123698,10.1975119480515,12.6619213433183,16.2777812188705,15.0657556350171,0.352174561868553,0.359836712507566
162,2025-04-28,2025-05-04,complete,168,168,15.1077461591799,9.2031342310601,1.5509419110079,13.8228016653237,12.7187258021684,0.337261125310664,0.355409278361055
163,2025-04-28,2025-05-04,complete,168,168,11.800003819863,5.67825814188259,1.26107563816641,11.4255877284308,10.2201104609488,0.351581930637616,0.367954085550841
164,2025-04-28,2025-05-04,complete,168,168,16.2223280234387,9.86599488582711,0.703933802046947,14.5671569623638,13.3921882647157,0.349036536031321,0.36625458828475
165,2025-04-28,2025-05-04,complete,168,168,15.2483190396639,9.55793067393421,0.954373417321592,13.6970841056558,12.6058591967845,0.347684277958114,0.366382928310964
166,2025-04-28,2025-05-04,complete,168,168,17.5606185167879,10.1920548062954,9.17131236658426,16.3365766394749,15.1020446402513,0.347603365628657,0.362645172508924
167,2025-04-28,2025-05-04,complete,168,168,14.1395277764026,7.35029934799386,16.2935039129054,13.5429755211183,12.2391183884478,0.353911677780494,0.366661787278151
168,2025-04-28,2025-05-04,complete,168,168,17.4068310419331,10.1198770246644,6.10219830789913,16.1155428907767,14.8539939907015,0.351270867252168,0.365864146305788
169,2025-04-28,2025-05-04,complete,168,168,17.251871454148,10.0383523123605,17.8850958991461,15.8992175874256,14.5744858514695,0.349960417974563,0.364103044782366
170,2025-04-28,2025-05-04,complete,168,168,16.8637554683929,10.0664353047504,0.787254506391982,15.1966367337801,14.0049246355216,0.350747673821043,0.368244997891032
171,2025-04-28,2025-05-04,complete,168,168,15.2614345930896,8.36329049976442,9.88565710974977,14.2846511126406,12.9883876799726,0.352452336862532,0.36608605839256
172,2025-04-28,2025-05-04,complete,168,168,17.0089511515433,9.83860691790405,3.15041230651536,15.4571807342555,14.2228648212512,0.339241115981482,0.357638977799822
173,2025-04-28,2025-05-04,complete,168,168,17.2674104092762,10.3454337015773,3.87281155923746,15.1741307226668,13.9338161217136,0.3512987489891,0.367004001990519
174,2025-04-28,2025-05-04,complete,168,168,16.1383097778321,9.35579062804643,0.455709368839893,14.763184458328,13.5519061194489,0.348846433198919,0.365718227140285
175,2025-04-28,2025-05-04,complete,168,168,15.1538054495417,8.78105435582815,4.83275818440136,13.7174424269982,12.4340032077867,0.353599945177411,0.36826875387255
176,2025-04-28,2025-05-04,complete,168,168,17.7113848642786,10.3544950596671,6.20455721163369,16.6875293559183,15.4482605914647,0.349408779834967,0.363192055314145
177,2025-04-28,2025-05-04,complete,168,168,14.1711341126366,7.43240417512909,12.5901623633732,13.3965024733629,12.0924530063167,0.353886057521286,0.366915235536761
178,2025-04-28,2025-05-04,complete,168,168,15.5036808277254,8.66167637445429,21.9909954494378,14.4759989324488,13.1676971183078,0.354777401048678,0.367526867062719
179,2025-04-28,2025-05-04,complete,168,168,14.2900859819406,8.27348337336304,1.37540576987686,13.4649777825487,12.3401823184883,0.350680983150586,0.367848533006555
180,2025-04-28,2025-05-04,complete,168,168,11.6396412992761,5.342112165547,0.974115711594351,11.873464140311,10.6186322867213,0.348415001253108,0.366260465341949
181,2025-04-28,2025-05-04,complete,168,168,17.3766075439365,10.2572053755874,20.5722833232939,16.0440918804399,14.7708372536495,0.351029390543219,0.364449996279037
182,2025-04-28,2025-05-04,complete,168,168,17.5071448197397,10.1094471437978,11.854866501471,16.0379938961831,14.7877072191909,0.345095808974004,0.360528296681552
183,2025-04-28,2025-05-04,complete,168,168,17.3221661934195,11.5985516227485,2.12742402896336,16.89365212764,15.880260704967,0.342640492399683,0.359626192186982
184,2025-04-28,2025-05-04,complete,168,168,15.7129210330963,9.00601980000539,0.352367520857658,14.4294999750143,13.2275897623836,0.348971898617627,0.365908292764991
185,2025-04-28,2025-05-04,complete,168,168,17.5311077026527,10.1787762403697,13.4759421645738,16.1276778544766,14.8437134519724,0.347208527005184,0.362756909161032
186,2025-04-28,2025-05-04,complete,168,168,16.4575565215293,9.96126846215512,0.694958921971909,14.4995169325501,13.347681945847,0.343275588979943,0.360887135391419
187,2025-04-28,2025-05-04,complete,168,168,17.7352533239207,10.5160434784074,7.60620285736938,16.611440949441,15.3771612993424,0.341173430084529,0.356237309450506
188,2025-04-28,2025-05-04,complete,168,168,17.6185382046061,10.3103683972436,8.65173024365249,16.3261193973987,15.0778014180675,0.335681153546434,0.355902064866063
189,2025-04-28,2025-05-04,complete,168,168,15.646043460679,8.97799298606644,0.600026797633755,14.3250815767049,13.1205166173446,0.349062719703604,0.366045640574307
190,2025-04-28,2025-05-04,complete,168,168,16.812464349334,9.92086291211814,2.51999541447683,15.1209628280826,13.8821739176524,0.349676301678954,0.366092836255717
191,2025-04-28,2025-05-04,complete,168,168,17.0416480830977,9.89286924951926,3.60055975980031,15.4480112230289,14.2130712085526,0.338293986799178,0.356840647200154
192,2025-04-28,2025-05-04,complete,168,168,13.5316903612865,7.74145295267559,2.98873118780551,12.6282650518294,11.4392416163889,0.352286327430167,0.367476105677851
193,2025-04-28,2025-05-04,complete,168,168,16.0601589781197,9.58065568612257,0.88915777036764,14.3700257038141,13.2074715675686,0.347095907947728,0.365882856234067
194,2025-04-28,2025-05-04,complete,168,168,16.071389242562,9.18400042839745,0.566379743066828,14.6037758381626,13.4294056975983,0.348540625618097,0.365560377840766
195,2025-04-28,2025-05-04,complete,168,168,17.2719843959696,10.1903443694239,19.9287455099359,16.1064470817681,14.8469951270902,0.353816311598038,0.36698606387927
196,2025-04-28,2025-05-04,complete,168,168,17.1893444085615,9.95189698465534,3.01285497002069,15.8229777226132,14.577978972833,0.34543905072635,0.362302934803825
197,2025-04-28,2025-05-04,complete,168,168,15.9312126507276,9.25542725939686,0.493195012902266,14.6206215034658,13.4482818318288,0.347318000004032,0.366157196654666
198,2025-04-28,2025-05-04,complete,168,168,17.201468245335,10.1981435580806,4.64781652182418,15.5351174273055,14.2747953025508,0.341551507561359,0.35943452528968
199,2025-04-28,2025-05-04,complete,168,168,17.0973749553461,10.1095780452412,0.684157400029242,15.4062530251682,14.1986861776591,0.350573088025152,0.368164626716087
200,2025-04-28,2025-05-04,complete,168,168,17.2012794819599,10.2294482957704,4.68815571309662,15.5947202690919,14.3174136539332,0.34661221986722,0.363220622330396
201,2025-04-28,2025-05-04,complete,168,168,16.9354366438494,11.1503355571566,1.96480801217622,16.3696566278284,15.3669760999658,0.338941126234872,0.357575853871594
202,2025-04-28,2025-05-04,complete,168,168,17.8552983146793,10.6435305817687,4.94856154808844,16.5452219475957,15.2838105923883,0.345187197968728,0.361494077190835
203,2025-04-28,2025-05-04,complete,168,168,16.214698547844,9.73553752830061,0.861938434320048,14.744803879545,13.5716230671359,0.351330437047075,0.368681491871887
204,2025-04-28,2025-05-04,complete,168,168,17.4832593615337,10.2134010556989,15.7023258028936,15.9824514984609,14.7310814860746,0.344039068678785,0.357468230617708
205,2025-04-28,2025-05-04,complete,168,168,17.5611801659078,10.1153449852527,8.55788180708396,16.1165588582459,14.9035114574632,0.345120908451038,0.359924884549292
206,2025-04-28,2025-05-04,complete,168,168,17.0880936282906,10.1177188703064,0.633993008843312,15.4747111704768,14.2630835038716,0.350425772036512,0.368310675741814
207,2025-04-28,2025-05-04,complete,168,168,12.0401729931297,6.62351247916178,5.74103529521913,11.4381563413112,10.246275876878,0.351080041560433,0.366038895609997
208,2025-04-28,2025-05-04,complete,168,168,15.6177866682707,9.45146037038446,1.26606070003685,14.0666795809547,12.9489765864462,0.336666323480321,0.355073988326275
209,2025-04-28,2025-05-04,complete,168,168,15.2204427673297,8.61002372639758,0.751861448829634,14.0212641386259,12.7859187225801,0.349243007100625,0.366535885652457
210,2025-04-28,2025-05-04,complete,168,168,17.5776248023623,10.3931583949498,19.8682954965079,16.0975876581101,14.7982232956659,0.348732993716285,0.362899689447312
211,2025-04-28,2025-05-04,complete,168,168,16.1906258245071,9.10991433280889,0.582652452668293,14.7868437278054,13.5836160309588,0.350216553338232,0.367348872735105
212,2025-04-28,2025-05-04,complete,168,168,16.7842444040686,9.77309052889765,0.697028290818946,15.1354212161113,13.9379904946606,0.350089533943671,0.367513874456447
213,2025-04-28,2025-05-04,complete,168,168,16.8401573544456,10.1832323346819,1.76341853210715,16.4796096075148,15.4186543782552,0.328940981910342,0.349096025739397
001,2025-05-05,2025-05-11,complete,168,168,10.8215712469922,7.30961840900748,58.7025295739098,11.1400425713613,11.1610820413037,0.389828021778074,0.39269647793784
002,2025-05-05,2025-05-11,complete,168,168,11.5386691425233,6.3181263680129,14.8102478682906,12.3322492972983,12.5947895195264,0.361642048810986,0.357126580909376
003,2025-05-05,2025-05-11,complete,168,168,8.41004118866285,5.77301286867397,63.124880445493,9.46002770442543,9.47766214066778,0.407233169954337,0.407660465242342
004,2025-05-05,2025-05-11,complete,168,168,7.75260597406133,5.1103073722755,72.9490560941307,8.62115451456506,8.63745630200096,0.404922294745543,0.405238679314091
005,2025-05-05,2025-05-11,complete,168,168,10.4829930584486,7.21146711375779,40.1307714980839,10.6682648065122,10.8114020839017,0.388023248838569,0.381618970194028
006,2025-05-05,2025-05-11,complete,168,168,7.73238978061185,4.951814614133,81.8662192417489,8.55495399118057,8.5073570264257,0.408759300278086,0.410486243737666
007,2025-05-05,2025-05-11,complete,168,168,13.3872333235556,8.84136133584284,56.6029027229959,13.8112445094254,13.6950680953927,0.402412818202042,0.403514112449259
008,2025-05-05,2025-05-11,complete,168,168,10.6001031050035,7.33432744315539,38.9361975755199,10.7285227858558,10.8736453590884,0.386998072233945,0.379695276220953
009,2025-05-05,2025-05-11,complete,168,168,11.9823104532284,7.62302770923144,23.1417474934011,12.4395061803796,12.6154009786483,0.370829895626025,0.363871806374772
010,2025-05-05,2025-05-11,complete,168,168,11.3164144001512,6.14709670224839,14.5140888846891,12.1106908005224,12.3620585907868,0.373761279804675,0.372495962539539
011,2025-05-05,2025-05-11,complete,168,168,10.9782348430712,6.99183854464048,22.7913789868023,11.5403192142603,11.6998758676656,0.377610549740094,0.369046277783233
012,2025-05-05,2025-05-11,complete,168,168,9.91450134612822,6.65457164714038,38.3526502856941,10.6824105901252,10.7165108431103,0.396524853354507,0.391915263667791
013,2025-05-05,2025-05-11,complete,168,168,9.9667571879998,6.65466669520319,47.3806586914912,10.4577437667595,10.5420178464347,0.390543811929997,0.388564712757376
014,2025-05-05,2025-05-11,complete,168,168,9.5087970983814,6.59913925693131,65.3168044667557,10.0922293244386,10.1204760844754,0.399496854036183,0.401758391447593
015,2025-05-05,2025-05-11,complete,168,168,11.6394330219255,6.39517151278708,15.0759413373971,12.5267454758229,12.7959849343965,0.367180714430653,0.362564885362257
