fold_id,model_id,feature,coefficient,standard_error
fold_02_validate_2018,model_s3_seasonality_municipality_past_incidence_offset,municipality[188],-0.820058589225495,0.192155525191653
fold_02_validate_2018,model_s3_seasonality_municipality_past_incidence_offset,municipality[189],-0.483630984184608,0.118902694930447
fold_02_validate_2018,model_s3_seasonality_municipality_past_incidence_offset,municipality[190],-1.68852541719538,0.0798514295117006
fold_02_validate_2018,model_s3_seasonality_municipality_past_incidence_offset,municipality[191],-0.574893469683533,0.170193900413302
fold_02_validate_2018,model_s3_seasonality_municipality_past_incidence_offset,municipality[192],-0.840660152309897,0.109796774658882
fold_02_validate_2018,model_s3_seasonality_municipality_past_incidence_offset,municipality[193],-0.580218970149768,0.0961229462081646
fold_02_validate_2018,model_s3_seasonality_municipality_past_incidence_offset,municipality[194],-0.776231842808375,0.0962510126666852
fold_02_validate_2018,model_s3_seasonality_municipality_past_incidence_offset,municipality[195],-0.77835370524914,0.116949544736887
fold_02_validate_2018,model_s3_seasonality_municipality_past_incidence_offset,municipality[196],-1.21111911648535,0.175051482169234
fold_02_validate_2018,model_s3_seasonality_municipality_past_incidence_offset,municipality[197],-2.03246821534096,0.252593827987937
fold_02_validate_2018,model_s3_seasonality_municipality_past_incidence_offset,municipality[198],-1.27630586580249,0.192190414277089
fold_02_validate_2018,model_s3_seasonality_municipality_past_incidence_offset,municipality[199],-1.05004874258537,0.14295922734299
fold_02_validate_2018,model_s3_seasonality_municipality_past_incidence_offset,municipality[200],-1.71613907059642,0.162195699897007
fold_02_validate_2018,model_s3_seasonality_municipality_past_incidence_offset,municipality[201],-0.781940093319675,0.107707397479787
fold_02_validate_2018,model_s3_seasonality_municipality_past_incidence_offset,municipality[202],-0.243354577460781,0.119543402125172
fold_02_validate_2018,model_s3_seasonality_municipality_past_incidence_offset,municipality[203],-0.60851432246285,0.105623162746728
fold_02_validate_2018,model_s3_seasonality_municipality_past_incidence_offset,municipality[204],-1.44137674327826,0.207132446354027
fold_02_validate_2018,model_s3_seasonality_municipality_past_incidence_offset,municipality[205],-0.330714285008801,0.123454654230348
fold_02_validate_2018,model_s3_seasonality_municipality_past_incidence_offset,municipality[206],-1.09049601731193,0.14044145147003
fold_02_validate_2018,model_s3_seasonality_municipality_past_incidence_offset,municipality[207],-1.47598793735498,0.180308430395572
fold_02_validate_2018,model_s3_seasonality_municipality_past_incidence_offset,municipality[208],-0.738687978155436,0.114371316403534
fold_02_validate_2018,model_s3_seasonality_municipality_past_incidence_offset,municipality[209],-0.284827848505715,0.114214460037732
fold_02_validate_2018,model_s3_seasonality_municipality_past_incidence_offset,municipality[210],-0.749827565192244,0.148419675621903
fold_02_validate_2018,model_s3_seasonality_municipality_past_incidence_offset,municipality[211],-1.51592089367948,0.180408334555954
fold_02_validate_2018,model_s3_seasonality_municipality_past_incidence_offset,municipality[212],-0.94764535773258,0.148494881120811
fold_02_validate_2018,model_s3_seasonality_municipality_past_incidence_offset,municipality[213],-1.28475381303783,0.154766898124518
fold_02_validate_2018,model_s3_seasonality_municipality_past_incidence_offset,past_4w_lyme_incidence_per_100000,-0.00111621588458557,0.000222689366168527
fold_03_validate_2019,model_s1_seasonality_offset,intercept,-8.87700799147894,0.00559198356552566
fold_03_validate_2019,model_s1_seasonality_offset,seasonal_sin_annual,0.284104667475416,0.00610543768684467
fold_03_validate_2019,model_s1_seasonality_offset,seasonal_cos_annual,-1.24498465772606,0.00729266171426598
fold_03_validate_2019,model_s2_seasonality_municipality_offset,intercept,-7.98779669352863,0.0264560177506245
fold_03_validate_2019,model_s2_seasonality_municipality_offset,seasonal_sin_annual,0.284105902386305,0.00610544283626043
fold_03_validate_2019,model_s2_seasonality_municipality_offset,seasonal_cos_annual,-1.24498959202672,0.00729265095280154
fold_03_validate_2019,model_s2_seasonality_municipality_offset,municipality[002],-0.806500286600917,0.0649427704420353
fold_03_validate_2019,model_s2_seasonality_municipality_offset,municipality[003],-1.00628620580962,0.0714756832028338
fold_03_validate_2019,model_s2_seasonality_municipality_offset,municipality[004],-0.955478033795311,0.0852228953771955
fold_03_validate_2019,model_s2_seasonality_municipality_offset,municipality[005],-0.706269137237406,0.0825770177080041
fold_03_validate_2019,model_s2_seasonality_municipality_offset,municipality[006],-1.04632043799669,0.112199627597835
fold_03_validate_2019,model_s2_seasonality_municipality_offset,municipality[007],-0.329834597827448,0.0623628313441591
fold_03_validate_2019,model_s2_seasonality_municipality_offset,municipality[008],-0.66156305436906,0.0528134233504722
fold_03_validate_2019,model_s2_seasonality_municipality_offset,municipality[009],-1.73531891832712,0.0610964402880365
fold_03_validate_2019,model_s2_seasonality_municipality_offset,municipality[010],-1.09452903485066,0.101485856865035
fold_03_validate_2019,model_s2_seasonality_municipality_offset,municipality[011],-1.95811357088008,0.0506329317359666
fold_03_validate_2019,model_s2_seasonality_municipality_offset,municipality[012],-1.30367730338638,0.0842273764189557
fold_03_validate_2019,model_s2_seasonality_municipality_offset,municipality[013],-0.467495729428626,0.0500217587279585
fold_03_validate_2019,model_s2_seasonality_municipality_offset,municipality[014],-0.820843645116814,0.0839846490727706
fold_03_validate_2019,model_s2_seasonality_municipality_offset,municipality[015],-0.888867636711326,0.0928466610321657
fold_03_validate_2019,model_s2_seasonality_municipality_offset,municipality[016],-1.3266024601836,0.124055942546883
fold_03_validate_2019,model_s2_seasonality_municipality_offset,municipality[017],-0.330316538938334,0.044012809047575
fold_03_validate_2019,model_s2_seasonality_municipality_offset,municipality[018],-0.895087040334316,0.114821576927346
fold_03_validate_2019,model_s2_seasonality_municipality_offset,municipality[019],-0.899685717753233,0.0935334734579693
fold_03_validate_2019,model_s2_seasonality_municipality_offset,municipality[020],-0.692120437065797,0.0857359970777076
fold_03_validate_2019,model_s2_seasonality_municipality_offset,municipality[021],-0.211370283802033,0.052939952737424
fold_03_validate_2019,model_s2_seasonality_municipality_offset,municipality[022],-0.85162016689425,0.0764109527706976
fold_03_validate_2019,model_s2_seasonality_municipality_offset,municipality[023],-1.44625448502433,0.0474488424219871
fold_03_validate_2019,model_s2_seasonality_municipality_offset,municipality[024],-1.07572175168927,0.117651558701487
fold_03_validate_2019,model_s2_seasonality_municipality_offset,municipality[025],-0.426384906224847,0.0541404242624873
fold_03_validate_2019,model_s2_seasonality_municipality_offset,municipality[026],-1.57150632713265,0.0997158652738447
fold_03_validate_2019,model_s2_seasonality_municipality_offset,municipality[027],-0.309870449805325,0.0554132599019501
fold_03_validate_2019,model_s2_seasonality_municipality_offset,municipality[028],-1.77027353613673,0.141119678850449
fold_03_validate_2019,model_s2_seasonality_municipality_offset,municipality[029],-0.271684287809738,0.0519627131736004
fold_03_validate_2019,model_s2_seasonality_municipality_offset,municipality[030],-0.396929725728706,0.0908831783327684
fold_03_validate_2019,model_s2_seasonality_municipality_offset,municipality[031],-0.312634352238882,0.0964607909115103
fold_03_validate_2019,model_s2_seasonality_municipality_offset,municipality[032],-1.05455621570312,0.0504254954123185
fold_03_validate_2019,model_s2_seasonality_municipality_offset,municipality[033],-0.143123418086035,0.105359675374001
fold_03_validate_2019,model_s2_seasonality_municipality_offset,municipality[034],-1.50074848587911,0.0832706102309205
fold_03_validate_2019,model_s2_seasonality_municipality_offset,municipality[035],-1.24812825909317,0.105359675373034
fold_03_validate_2019,model_s2_seasonality_municipality_offset,municipality[036],-0.955864702914808,0.059439022344083
fold_03_validate_2019,model_s2_seasonality_municipality_offset,municipality[037],-0.140487791613336,0.0526053976461146
fold_03_validate_2019,model_s2_seasonality_municipality_offset,municipality[038],-1.05423266502217,0.0585768493136598
fold_03_validate_2019,model_s2_seasonality_municipality_offset,municipality[039],-0.971125623333538,0.0529399527378346
fold_03_validate_2019,model_s2_seasonality_municipality_offset,municipality[040],-1.17317876967123,0.0576412782256446
fold_03_validate_2019,model_s2_seasonality_municipality_offset,municipality[041],-0.632858464280572,0.0431010840741982
fold_03_validate_2019,model_s2_seasonality_municipality_offset,municipality[042],-1.1078183256025,0.131721908560094
fold_03_validate_2019,model_s2_seasonality_municipality_offset,municipality[043],-0.814741405648809,0.0410365023857375
fold_03_validate_2019,model_s2_seasonality_municipality_offset,municipality[044],-0.675899942975173,0.0734913305136606
fold_03_validate_2019,model_s2_seasonality_municipality_offset,municipality[045],-2.11276846916229,0.131721908560663
fold_03_validate_2019,model_s2_seasonality_municipality_offset,municipality[046],0.416434643984238,0.0526053976456073
fold_03_validate_2019,model_s2_seasonality_municipality_offset,municipality[047],-0.610079430983997,0.205792762739791
fold_03_validate_2019,model_s2_seasonality_municipality_offset,municipality[048],-1.98924156709747,0.08146395203143
fold_03_validate_2019,model_s2_seasonality_municipality_offset,municipality[049],-0.57987316414014,0.0852228953774795
fold_03_validate_2019,model_s2_seasonality_municipality_offset,municipality[050],-1.35454438881432,0.0408798404992557
fold_03_validate_2019,model_s2_seasonality_municipality_offset,municipality[051],-2.29088565268362,0.205792762736653
fold_03_validate_2019,model_s2_seasonality_municipality_offset,municipality[052],-0.715466146844738,0.0340481967092722
fold_03_validate_2019,model_s2_seasonality_municipality_offset,municipality[053],-0.632893209371308,0.0728946099359232
fold_03_validate_2019,model_s2_seasonality_municipality_offset,municipality[054],-1.23096705555876,0.0490727262244113
fold_03_validate_2019,model_s2_seasonality_municipality_offset,municipality[055],-0.994092893513455,0.0896489581898259
fold_03_validate_2019,model_s2_seasonality_municipality_offset,municipality[056],-0.526821754103196,0.120718198367426
fold_03_validate_2019,model_s2_seasonality_municipality_offset,municipality[057],-1.08876586708817,0.06013772399878
fold_03_validate_2019,model_s2_seasonality_municipality_offset,municipality[058],-1.15879377850021,0.0755587199216948
fold_03_validate_2019,model_s2_seasonality_municipality_offset,municipality[059],-0.992778721186652,0.0633823939390191
fold_03_validate_2019,model_s2_seasonality_municipality_offset,municipality[060],-0.991683026886119,0.0548104017765426
fold_03_validate_2019,model_s2_seasonality_municipality_offset,municipality[061],-1.15034061934278,0.0287529011890627
fold_03_validate_2019,model_s2_seasonality_municipality_offset,municipality[062],-0.175997142367995,0.0816824245498413
fold_03_validate_2019,model_s2_seasonality_municipality_offset,municipality[063],0.203319457958739,0.0401345061954142
fold_03_validate_2019,model_s2_seasonality_municipality_offset,municipality[064],-0.982639939899126,0.0566502167100672
fold_03_validate_2019,model_s2_seasonality_municipality_offset,municipality[065],-0.443162015944824,0.0771177827927981
fold_03_validate_2019,model_s2_seasonality_municipality_offset,municipality[066],-2.8873784002441,0.354519384885119
fold_03_validate_2019,model_s2_seasonality_municipality_offset,municipality[067],-0.057143439027003,0.0997158652738491
fold_03_validate_2019,model_s2_seasonality_municipality_offset,municipality[068],-1.33209758043481,0.0964607909113176
fold_03_validate_2019,model_s2_seasonality_municipality_offset,municipality[069],-0.75400597791921,0.0873409352624752
fold_03_validate_2019,model_s2_seasonality_municipality_offset,municipality[070],-1.20132983771889,0.0327305850455837
fold_03_validate_2019,model_s2_seasonality_municipality_offset,municipality[071],-0.797980268603963,0.0498252514213395
fold_03_validate_2019,model_s2_seasonality_municipality_offset,municipality[072],-1.31956008724634,0.0837443039980622
fold_03_validate_2019,model_s2_seasonality_municipality_offset,municipality[073],-1.03661199371063,0.0712036476624564
fold_03_validate_2019,model_s2_seasonality_municipality_offset,municipality[074],-0.739101025982107,0.0908831783333281
fold_03_validate_2019,model_s2_seasonality_municipality_offset,municipality[075],-0.281381787411136,0.0652336040662717
fold_03_validate_2019,model_s2_seasonality_municipality_offset,municipality[076],-0.892646968681721,0.0873409352626721
fold_03_validate_2019,model_s2_seasonality_municipality_offset,municipality[077],-1.08953448126389,0.089648958190051
fold_03_validate_2019,model_s2_seasonality_municipality_offset,municipality[078],-0.530819516543088,0.0668720667840309
fold_03_validate_2019,model_s2_seasonality_municipality_offset,municipality[079],0.0730909814425942,0.0605728417278614
fold_03_validate_2019,model_s2_seasonality_municipality_offset,municipality[080],-1.16365887128982,0.0537274389851745
fold_03_validate_2019,model_s2_seasonality_municipality_offset,municipality[081],-0.878325891561443,0.0997158652738159
fold_03_validate_2019,model_s2_seasonality_municipality_offset,municipality[082],-0.818132253646894,0.0789908227810821
fold_03_validate_2019,model_s2_seasonality_municipality_offset,municipality[083],-0.407033513226361,0.0908831783324915
fold_03_validate_2019,model_s2_seasonality_municipality_offset,municipality[084],-0.701767369525147,0.038855609113709
fold_03_validate_2019,model_s2_seasonality_municipality_offset,municipality[085],-0.607854301508417,0.036608230045492
fold_03_validate_2019,model_s2_seasonality_municipality_offset,municipality[086],-1.37018274804527,0.17870085206332
fold_03_validate_2019,model_s2_seasonality_municipality_offset,municipality[087],-0.41909804873407,0.0478718243860225
fold_03_validate_2019,model_s2_seasonality_municipality_offset,municipality[088],-0.586176405481528,0.251364266609382
fold_03_validate_2019,model_s2_seasonality_municipality_offset,municipality[089],-1.09388418659147,0.0769389148771518
fold_03_validate_2019,model_s2_seasonality_municipality_offset,municipality[090],-1.66120025738475,0.0673063769210965
fold_03_validate_2019,model_s2_seasonality_municipality_offset,municipality[091],0.154229839477089,0.0502554987458653
fold_03_validate_2019,model_s2_seasonality_municipality_offset,municipality[092],-2.36689325921442,0.205792762736518
fold_03_validate_2019,model_s2_seasonality_municipality_offset,municipality[093],-0.730632197567823,0.109761700477909
fold_03_validate_2019,model_s2_seasonality_municipality_offset,municipality[094],-0.373422992993533,0.0431331092815627
fold_03_validate_2019,model_s2_seasonality_municipality_offset,municipality[095],-0.482627002730265,0.0810330023460805
fold_03_validate_2019,model_s2_seasonality_municipality_offset,municipality[096],-1.15116245153845,0.049632186720634
fold_03_validate_2019,model_s2_seasonality_municipality_offset,municipality[097],-0.362195251018169,0.0617170521669618
fold_03_validate_2019,model_s2_seasonality_municipality_offset,municipality[098],-1.25297546348742,0.0842273764183034
fold_03_validate_2019,model_s2_seasonality_municipality_offset,municipality[099],-1.41031143500397,0.114821576927822
fold_03_validate_2019,model_s2_seasonality_municipality_offset,municipality[100],-0.747001953255284,0.0774799552415901
fold_03_validate_2019,model_s2_seasonality_municipality_offset,municipality[101],-1.41533765811224,0.0964607909118278
fold_03_validate_2019,model_s2_seasonality_municipality_offset,municipality[102],-0.122169914848543,0.0382705455013943
fold_03_validate_2019,model_s2_seasonality_municipality_offset,municipality[103],-0.319887119211069,0.0476053884461203
fold_03_validate_2019,model_s2_seasonality_municipality_offset,municipality[104],-1.88569719475589,0.099289004701681
fold_03_validate_2019,model_s2_seasonality_municipality_offset,municipality[105],-1.25442327372554,0.124055942547613
fold_03_validate_2019,model_s2_seasonality_municipality_offset,municipality[106],-1.47594089284299,0.0765855187245966
fold_03_validate_2019,model_s2_seasonality_municipality_offset,municipality[107],-0.712887980321662,0.0964607909125851
fold_03_validate_2019,model_s2_seasonality_municipality_offset,municipality[108],-1.2817699761213,0.0852228953782672
fold_03_validate_2019,model_s2_seasonality_municipality_offset,municipality[109],-0.245032505075714,0.0712036476616727
fold_03_validate_2019,model_s2_seasonality_municipality_offset,municipality[110],-1.09804989823655,0.05400127207034
fold_03_validate_2019,model_s2_seasonality_municipality_offset,municipality[111],-1.24195605381306,0.064098768024826
fold_03_validate_2019,model_s2_seasonality_municipality_offset,municipality[112],-1.21718010904535,0.0575810166246279
fold_03_validate_2019,model_s2_seasonality_municipality_offset,municipality[113],-1.23472846116772,0.0494424706940038
fold_03_validate_2019,model_s2_seasonality_municipality_offset,municipality[114],-1.12038901587865,0.0583848453657175
fold_03_validate_2019,model_s2_seasonality_municipality_offset,municipality[115],-0.856699380250438,0.0908831783341177
fold_03_validate_2019,model_s2_seasonality_municipality_offset,municipality[116],0.274504980868675,0.0643754777911063
fold_03_validate_2019,model_s2_seasonality_municipality_offset,municipality[117],-0.50499515698768,0.0565940475291069
fold_03_validate_2019,model_s2_seasonality_municipality_offset,municipality[118],-1.20820127429364,0.0767614998641026
fold_03_validate_2019,model_s2_seasonality_municipality_offset,municipality[119],-0.827099278282709,0.0701518543141386
fold_03_validate_2019,model_s2_seasonality_municipality_offset,municipality[120],-0.79959108477639,0.0469934545650792
fold_03_validate_2019,model_s2_seasonality_municipality_offset,municipality[121],-1.08684487403046,0.112199627596707
fold_03_validate_2019,model_s2_seasonality_municipality_offset,municipality[122],-0.420891265337504,0.0393579271706391
fold_03_validate_2019,model_s2_seasonality_municipality_offset,municipality[123],-0.435330683037617,0.0508087368076498
fold_03_validate_2019,model_s2_seasonality_municipality_offset,municipality[124],-1.4146691423921,0.0769389148759374
fold_03_validate_2019,model_s2_seasonality_municipality_offset,municipality[125],-1.7277555742428,0.153007409152208
fold_03_validate_2019,model_s2_seasonality_municipality_offset,municipality[126],-1.59040290808103,0.0896489581904099
fold_03_validate_2019,model_s2_seasonality_municipality_offset,municipality[127],-1.56834935409264,0.124055942546163
fold_03_validate_2019,model_s2_seasonality_municipality_offset,municipality[128],-0.158907613407331,0.0451148077638025
fold_03_validate_2019,model_s2_seasonality_municipality_offset,municipality[129],-0.937185772494497,0.0521201962145265
fold_03_validate_2019,model_s2_seasonality_municipality_offset,municipality[130],-1.10898136930274,0.0622806768359083
fold_03_validate_2019,model_s2_seasonality_municipality_offset,municipality[131],-0.956806980660795,0.054375746439246
fold_03_validate_2019,model_s2_seasonality_municipality_offset,municipality[132],-0.642087645420002,0.0908831783330504
fold_03_validate_2019,model_s2_seasonality_municipality_offset,municipality[133],-1.50381092158874,0.0497282946994904
fold_03_validate_2019,model_s2_seasonality_municipality_offset,municipality[134],-0.263203081705515,0.0683231898639742
fold_03_validate_2019,model_s2_seasonality_municipality_offset,municipality[135],-1.29144552256624,0.0964607909112516
fold_03_validate_2019,model_s2_seasonality_municipality_offset,municipality[136],0.000279228192631594,0.0548104017764861
fold_03_validate_2019,model_s2_seasonality_municipality_offset,municipality[137],-0.637026050483001,0.107487486459752
fold_03_validate_2019,model_s2_seasonality_municipality_offset,municipality[138],-0.426027833705748,0.0695224576767439
fold_03_validate_2019,model_s2_seasonality_municipality_offset,municipality[139],-1.09221869198414,0.0717515173521088
fold_03_validate_2019,model_s2_seasonality_municipality_offset,municipality[140],-0.620232636534165,0.0460743252681158
fold_03_validate_2019,model_s2_seasonality_municipality_offset,municipality[141],-1.11084540765223,0.124055942546674
fold_03_validate_2019,model_s2_seasonality_municipality_offset,municipality[142],-0.840122172524017,0.0499558678338392
fold_03_validate_2019,model_s2_seasonality_municipality_offset,municipality[143],-1.57208916913644,0.190783333245231
fold_03_validate_2019,model_s2_seasonality_municipality_offset,municipality[144],-0.960360836816968,0.0774799552414349
fold_03_validate_2019,model_s2_seasonality_municipality_offset,municipality[146],-0.325730269841548,0.058070358799955
fold_03_validate_2019,model_s2_seasonality_municipality_offset,municipality[147],-0.219111930708149,0.0634702775590745
fold_03_validate_2019,model_s2_seasonality_municipality_offset,municipality[148],-0.429093615901911,0.0935334734577763
fold_03_validate_2019,model_s2_seasonality_municipality_offset,municipality[149],-1.32161657562232,0.190783333241154
fold_03_validate_2019,model_s2_seasonality_municipality_offset,municipality[150],-0.375518469390836,0.114147595421933
fold_03_validate_2019,model_s2_seasonality_municipality_offset,municipality[151],-0.851687143723719,0.0789908227816439
fold_03_validate_2019,model_s2_seasonality_municipality_offset,municipality[152],-1.0657834166599,0.146687858603567
fold_03_validate_2019,model_s2_seasonality_municipality_offset,municipality[153],-0.732698132835111,0.117651558701624
fold_03_validate_2019,model_s2_seasonality_municipality_offset,municipality[154],-0.230960933509673,0.131721908560705
fold_03_validate_2019,model_s2_seasonality_municipality_offset,municipality[155],-3.74076856227873,0.500681981798546
fold_03_validate_2019,model_s2_seasonality_municipality_offset,municipality[156],-0.801735338253733,0.153007409151862
fold_03_validate_2019,model_s2_seasonality_municipality_offset,municipality[157],-0.599430656220052,0.0873409352626767
fold_03_validate_2019,model_s2_seasonality_municipality_offset,municipality[158],-0.139933986311054,0.0873409352678817
fold_03_validate_2019,model_s2_seasonality_municipality_offset,municipality[159],-1.32786719419481,0.117651558701479
fold_03_validate_2019,model_s2_seasonality_municipality_offset,municipality[160],-0.912309753629888,0.0597146456779846
fold_03_validate_2019,model_s2_seasonality_municipality_offset,municipality[161],-0.350536626391674,0.225131060780695
fold_03_validate_2019,model_s2_seasonality_municipality_offset,municipality[162],-0.192377082509268,0.0774799552414462
fold_03_validate_2019,model_s2_seasonality_municipality_offset,municipality[163],-0.703479057367026,0.205792762737093
fold_03_validate_2019,model_s2_seasonality_municipality_offset,municipality[164],-1.53019700020995,0.103363410007132
fold_03_validate_2019,model_s2_seasonality_municipality_offset,municipality[165],-0.315251804457063,0.168706171510985
fold_03_validate_2019,model_s2_seasonality_municipality_offset,municipality[166],-0.0731086047064377,0.0673063769220847
fold_03_validate_2019,model_s2_seasonality_municipality_offset,municipality[167],-1.77955009535742,0.160262267949538
fold_03_validate_2019,model_s2_seasonality_municipality_offset,municipality[168],-1.34665795512776,0.114821576927189
fold_03_validate_2019,model_s2_seasonality_municipality_offset,municipality[169],-0.822153097309208,0.0723149298107136
fold_03_validate_2019,model_s2_seasonality_municipality_offset,municipality[170],-0.555990220616249,0.0921764315218665
fold_03_validate_2019,model_s2_seasonality_municipality_offset,municipality[171],-1.58703318506911,0.127706673780424
fold_03_validate_2019,model_s2_seasonality_municipality_offset,municipality[172],-1.36610142180214,0.168706171512804
fold_03_validate_2019,model_s2_seasonality_municipality_offset,municipality[173],-1.18502158587879,0.0873409352624233
fold_03_validate_2019,model_s2_seasonality_municipality_offset,municipality[174],-0.931777849003171,0.0852228953774395
fold_03_validate_2019,model_s2_seasonality_municipality_offset,municipality[175],-0.915682756332877,0.0741059163344927
fold_03_validate_2019,model_s2_seasonality_municipality_offset,municipality[176],-0.0275407857396767,0.105359675373033
fold_03_validate_2019,model_s2_seasonality_municipality_offset,municipality[177],-0.553970255339223,0.141119678850339
fold_03_validate_2019,model_s2_seasonality_municipality_offset,municipality[178],-0.99444165432932,0.0921764315225745
fold_03_validate_2019,model_s2_seasonality_municipality_offset,municipality[179],-1.25258388569391,0.146687858602572
fold_03_validate_2019,model_s2_seasonality_municipality_offset,municipality[180],0.469284201478454,0.128674047116375
fold_03_validate_2019,model_s2_seasonality_municipality_offset,municipality[181],-0.79995146788958,0.114821576927511
fold_03_validate_2019,model_s2_seasonality_municipality_offset,municipality[182],-0.902605470787452,0.168706171511744
fold_03_validate_2019,model_s2_seasonality_municipality_offset,municipality[183],-0.783193023789496,0.0723149298110462
fold_03_validate_2019,model_s2_seasonality_municipality_offset,municipality[184],-0.319788577739031,0.107487486459883
fold_03_validate_2019,model_s2_seasonality_municipality_offset,municipality[185],-0.541620869677206,0.131721908562075
fold_03_validate_2019,model_s2_seasonality_municipality_offset,municipality[186],-1.05180549985676,0.101485856864071
fold_03_validate_2019,model_s2_seasonality_municipality_offset,municipality[187],-0.924396804745339,0.15300740915178
fold_03_validate_2019,model_s2_seasonality_municipality_offset,municipality[188],-0.942469768305108,0.162249869550436
fold_03_validate_2019,model_s2_seasonality_municipality_offset,municipality[189],-0.327865422027054,0.0873409352623171
fold_03_validate_2019,model_s2_seasonality_municipality_offset,municipality[190],-1.35402463525357,0.0552599563383301
fold_03_validate_2019,model_s2_seasonality_municipality_offset,municipality[191],-0.738986489140175,0.146687858602935
fold_03_validate_2019,model_s2_seasonality_municipality_offset,municipality[192],-0.694702756071311,0.0814639520304839
fold_03_validate_2019,model_s2_seasonality_municipality_offset,municipality[193],-0.716017071372512,0.080609850616547
fold_03_validate_2019,model_s2_seasonality_municipality_offset,municipality[194],-0.792142472760021,0.0767614998640645
fold_03_validate_2019,model_s2_seasonality_municipality_offset,municipality[195],-0.539385865357396,0.0832706102309877
fold_03_validate_2019,model_s2_seasonality_municipality_offset,municipality[196],-1.31317467947098,0.146687858602704
fold_03_validate_2019,model_s2_seasonality_municipality_offset,municipality[197],-1.76480897059588,0.178700852063175
fold_03_validate_2019,model_s2_seasonality_municipality_offset,municipality[198],-0.669066993108988,0.114821576927558
fold_03_validate_2019,model_s2_seasonality_municipality_offset,municipality[199],-0.4958817198833,0.0878990787731606
fold_03_validate_2019,model_s2_seasonality_municipality_offset,municipality[200],-1.40019262053643,0.112199627596654
fold_03_validate_2019,model_s2_seasonality_municipality_offset,municipality[201],-0.528431954349146,0.0760659933506246
fold_03_validate_2019,model_s2_seasonality_municipality_offset,municipality[202],-0.263613956528166,0.0949596117386239
fold_03_validate_2019,model_s2_seasonality_municipality_offset,municipality[203],-0.344531708918359,0.0741059163342383
fold_03_validate_2019,model_s2_seasonality_municipality_offset,municipality[204],-1.27940751544286,0.153007409151748
fold_03_validate_2019,model_s2_seasonality_municipality_offset,municipality[205],-0.139957958717245,0.0896489581928148
fold_03_validate_2019,model_s2_seasonality_municipality_offset,municipality[206],-0.79445040031305,0.0972415772836141
fold_03_validate_2019,model_s2_seasonality_municipality_offset,municipality[207],-1.3519598566906,0.136165845149254
fold_03_validate_2019,model_s2_seasonality_municipality_offset,municipality[208],-0.718416718709447,0.0896489581898731
fold_03_validate_2019,model_s2_seasonality_municipality_offset,municipality[209],-0.062772577266183,0.0814639520318977
fold_03_validate_2019,model_s2_seasonality_municipality_offset,municipality[210],-0.59897116683272,0.109761700477407
fold_03_validate_2019,model_s2_seasonality_municipality_offset,municipality[211],-1.18389376567892,0.12405594254794
fold_03_validate_2019,model_s2_seasonality_municipality_offset,municipality[212],-0.705629579414046,0.105359675373372
fold_03_validate_2019,model_s2_seasonality_municipality_offset,municipality[213],-1.41881232943576,0.131721908560132
fold_03_validate_2019,model_s3_seasonality_municipality_past_incidence_offset,intercept,-8.15228580628938,0.0273884389750623
fold_03_validate_2019,model_s3_seasonality_municipality_past_incidence_offset,seasonal_sin_annual,0.32062677084682,0.00636009039763151
fold_03_validate_2019,model_s3_seasonality_municipality_past_incidence_offset,seasonal_cos_annual,-1.15526459753222,0.00816929278894614
fold_03_validate_2019,model_s3_seasonality_municipality_past_incidence_offset,municipality[002],-0.682604226406369,0.0651544628998849
fold_03_validate_2019,model_s3_seasonality_municipality_past_incidence_offset,municipality[003],-0.868355968494241,0.0717182842960344
fold_03_validate_2019,model_s3_seasonality_municipality_past_incidence_offset,municipality[004],-0.822292133107243,0.0854070589449817
fold_03_validate_2019,model_s3_seasonality_municipality_past_incidence_offset,municipality[005],-0.582957909387299,0.0827389124427667
fold_03_validate_2019,model_s3_seasonality_municipality_past_incidence_offset,municipality[006],-0.887419542689717,0.112396721674097
fold_03_validate_2019,model_s3_seasonality_municipality_past_incidence_offset,municipality[007],-0.27056799320032,0.0624071708339975
fold_03_validate_2019,model_s3_seasonality_municipality_past_incidence_offset,municipality[008],-0.56279232866136,0.0529824932107114
fold_03_validate_2019,model_s3_seasonality_municipality_past_incidence_offset,municipality[009],-1.56793899593182,0.0615087322712939
fold_03_validate_2019,model_s3_seasonality_municipality_past_incidence_offset,municipality[010],-0.969371278964954,0.101624768674163
fold_03_validate_2019,model_s3_seasonality_municipality_past_incidence_offset,municipality[011],-1.7798783765933,0.0511963659536312
fold_03_validate_2019,model_s3_seasonality_municipality_past_incidence_offset,municipality[012],-1.14889048018631,0.0844833356323403
fold_03_validate_2019,model_s3_seasonality_municipality_past_incidence_offset,municipality[013],-0.373486160822089,0.0501817703345005
fold_03_validate_2019,model_s3_seasonality_municipality_past_incidence_offset,municipality[014],-0.705610765907055,0.0841190148387235
fold_03_validate_2019,model_s3_seasonality_municipality_past_incidence_offset,municipality[015],-0.766463095067238,0.0929872105068133
fold_03_validate_2019,model_s3_seasonality_municipality_past_incidence_offset,municipality[016],-1.16588297083933,0.124243021319974
fold_03_validate_2019,model_s3_seasonality_municipality_past_incidence_offset,municipality[017],-0.27408362058486,0.044079424272792
fold_03_validate_2019,model_s3_seasonality_municipality_past_incidence_offset,municipality[018],-0.777581349845289,0.114928007645878
